subject,z1,z2,p1,ce
7,-5.847953216374269,0.0,0.25,-1.608187134502924
7,-5.847953216374269,0.0,0.25,-2.4853801169590644
7,-5.847953216374269,0.0,0.25,-1.9590643274853803
7,-11.695906432748538,0.0,0.25,-3.216374269005848
7,-11.695906432748538,0.0,0.25,-4.385964912280702
7,-11.695906432748538,0.0,0.25,-4.385964912280702
7,-23.391812865497077,0.0,0.25,-6.432748538011696
7,-23.391812865497077,0.0,0.25,-7.60233918128655
7,-23.391812865497077,0.0,0.25,-7.60233918128655
7,-11.695906432748538,-5.847953216374269,0.25,-7.748538011695906
7,-11.695906432748538,-5.847953216374269,0.25,-7.748538011695906
7,-11.695906432748538,-5.847953216374269,0.25,-7.748538011695906
7,-17.54385964912281,-5.847953216374269,0.25,-9.064327485380117
7,-17.54385964912281,-5.847953216374269,0.25,-9.064327485380117
7,-17.54385964912281,-5.847953216374269,0.25,-10.818713450292398
7,-23.391812865497077,-17.54385964912281,0.25,-18.567251461988306
7,-23.391812865497077,-17.54385964912281,0.25,-19.444444444444446
7,-23.391812865497077,-17.54385964912281,0.25,-19.736842105263158
8,-5.847953216374269,0.0,0.25,-1.3157894736842106
8,-5.847953216374269,0.0,0.25,-2.4853801169590644
8,-5.847953216374269,0.0,0.25,-1.3157894736842106
8,-11.695906432748538,0.0,0.25,-0.8771929824561404
8,-11.695906432748538,0.0,0.25,-4.970760233918129
8,-11.695906432748538,0.0,0.25,-2.4853801169590644
8,-23.391812865497077,0.0,0.25,-6.432748538011696
8,-23.391812865497077,0.0,0.25,-6.432748538011696
8,-23.391812865497077,0.0,0.25,-6.432748538011696
8,-11.695906432748538,-5.847953216374269,0.25,-7.16374269005848
8,-11.695906432748538,-5.847953216374269,0.25,-8.04093567251462
8,-11.695906432748538,-5.847953216374269,0.25,-7.16374269005848
8,-17.54385964912281,-5.847953216374269,0.25,-7.309941520467836
8,-17.54385964912281,-5.847953216374269,0.25,-10.23391812865497
8,-17.54385964912281,-5.847953216374269,0.25,-8.47953216374269
8,-23.391812865497077,-17.54385964912281,0.25,-18.859649122807017
8,-23.391812865497077,-17.54385964912281,0.25,-19.15204678362573
8,-23.391812865497077,-17.54385964912281,0.25,-19.736842105263158
9,-5.847953216374269,0.0,0.25,-0.14619883040935672
9,-5.847953216374269,0.0,0.25,-0.14619883040935672
9,-5.847953216374269,0.0,0.25,-2.4853801169590644
9,-11.695906432748538,0.0,0.25,-3.216374269005848
9,-11.695906432748538,0.0,0.25,-3.801169590643275
9,-11.695906432748538,0.0,0.25,-3.801169590643275
9,-23.391812865497077,0.0,0.25,-8.771929824561404
9,-23.391812865497077,0.0,0.25,-8.771929824561404
9,-23.391812865497077,0.0,0.25,-8.771929824561404
9,-11.695906432748538,-5.847953216374269,0.25,-7.748538011695906
9,-11.695906432748538,-5.847953216374269,0.25,-8.333333333333334
9,-11.695906432748538,-5.847953216374269,0.25,-7.16374269005848
9,-17.54385964912281,-5.847953216374269,0.25,-10.818713450292398
9,-17.54385964912281,-5.847953216374269,0.25,-8.47953216374269
9,-17.54385964912281,-5.847953216374269,0.25,-9.649122807017545
9,-23.391812865497077,-17.54385964912281,0.25,-19.444444444444446
9,-23.391812865497077,-17.54385964912281,0.25,-19.444444444444446
9,-23.391812865497077,-17.54385964912281,0.25,-20.029239766081872
10,-5.847953216374269,0.0,0.25,-2.192982456140351
10,-5.847953216374269,0.0,0.25,-2.4853801169590644
10,-5.847953216374269,0.0,0.25,-0.7309941520467836
10,-11.695906432748538,0.0,0.25,-4.824561403508772
10,-11.695906432748538,0.0,0.25,-3.216374269005848
10,-11.695906432748538,0.0,0.25,-3.801169590643275
10,-23.391812865497077,0.0,0.25,-8.771929824561404
10,-23.391812865497077,0.0,0.25,-8.771929824561404
10,-23.391812865497077,0.0,0.25,-5.2631578947368425
10,-11.695906432748538,-5.847953216374269,0.25,-7.4561403508771935
10,-11.695906432748538,-5.847953216374269,0.25,-8.91812865497076
10,-11.695906432748538,-5.847953216374269,0.25,-8.333333333333334
10,-17.54385964912281,-5.847953216374269,0.25,-10.23391812865497
10,-17.54385964912281,-5.847953216374269,0.25,-10.23391812865497
10,-17.54385964912281,-5.847953216374269,0.25,-9.649122807017545
10,-23.391812865497077,-17.54385964912281,0.25,-20.029239766081872
10,-23.391812865497077,-17.54385964912281,0.25,-20.029239766081872
10,-23.391812865497077,-17.54385964912281,0.25,-20.029239766081872
11,-5.847953216374269,0.0,0.25,-2.192982456140351
11,-5.847953216374269,0.0,0.25,-1.9005847953216375
11,-5.847953216374269,0.0,0.25,-2.192982456140351
11,-11.695906432748538,0.0,0.25,-4.385964912280702
11,-11.695906432748538,0.0,0.25,-4.385964912280702
11,-11.695906432748538,0.0,0.25,-3.801169590643275
11,-23.391812865497077,0.0,0.25,-6.432748538011696
11,-23.391812865497077,0.0,0.25,-5.2631578947368425
11,-23.391812865497077,0.0,0.25,-7.60233918128655
11,-11.695906432748538,-5.847953216374269,0.25,-7.4561403508771935
11,-11.695906432748538,-5.847953216374269,0.25,-8.333333333333334
11,-11.695906432748538,-5.847953216374269,0.25,-7.748538011695906
11,-17.54385964912281,-5.847953216374269,0.25,-10.818713450292398
11,-17.54385964912281,-5.847953216374269,0.25,-9.649122807017545
11,-17.54385964912281,-5.847953216374269,0.25,-10.23391812865497
11,-23.391812865497077,-17.54385964912281,0.25,-19.736842105263158
11,-23.391812865497077,-17.54385964912281,0.25,-19.444444444444446
11,-23.391812865497077,-17.54385964912281,0.25,-19.444444444444446
12,-5.847953216374269,0.0,0.25,-2.3391812865497075
12,-5.847953216374269,0.0,0.25,-1.3157894736842106
12,-5.847953216374269,0.0,0.25,-1.3157894736842106
12,-11.695906432748538,0.0,0.25,-4.678362573099415
12,-11.695906432748538,0.0,0.25,-4.970760233918129
12,-11.695906432748538,0.0,0.25,-3.216374269005848
12,-23.391812865497077,0.0,0.25,-9.35672514619883
12,-23.391812865497077,0.0,0.25,-6.432748538011696
12,-23.391812865497077,0.0,0.25,-7.60233918128655
12,-11.695906432748538,-5.847953216374269,0.25,-7.017543859649123
12,-11.695906432748538,-5.847953216374269,0.25,-7.982456140350878
12,-11.695906432748538,-5.847953216374269,0.25,-8.04093567251462
12,-17.54385964912281,-5.847953216374269,0.25,-7.017543859649123
12,-17.54385964912281,-5.847953216374269,0.25,-8.47953216374269
12,-17.54385964912281,-5.847953216374269,0.25,-9.064327485380117
12,-23.391812865497077,-17.54385964912281,0.25,-19.29824561403509
12,-23.391812865497077,-17.54385964912281,0.25,-19.678362573099413
12,-23.391812865497077,-17.54385964912281,0.25,-20.321637426900587
13,-5.847953216374269,0.0,0.25,-1.9005847953216375
13,-5.847953216374269,0.0,0.25,-0.9649122807017544
13,-5.847953216374269,0.0,0.25,-1.608187134502924
13,-11.695906432748538,0.0,0.25,-3.216374269005848
13,-11.695906432748538,0.0,0.25,-0.8771929824561404
13,-11.695906432748538,0.0,0.25,-3.801169590643275
13,-23.391812865497077,0.0,0.25,-5.2631578947368425
13,-23.391812865497077,0.0,0.25,-1.7543859649122808
13,-23.391812865497077,0.0,0.25,-8.771929824561404
13,-11.695906432748538,-5.847953216374269,0.25,-8.04093567251462
13,-11.695906432748538,-5.847953216374269,0.25,-6.812865497076023
13,-11.695906432748538,-5.847953216374269,0.25,-7.4561403508771935
13,-17.54385964912281,-5.847953216374269,0.25,-8.47953216374269
13,-17.54385964912281,-5.847953216374269,0.25,-7.894736842105264
13,-17.54385964912281,-5.847953216374269,0.25,-9.064327485380117
13,-23.391812865497077,-17.54385964912281,0.25,-19.15204678362573
13,-23.391812865497077,-17.54385964912281,0.25,-18.50877192982456
13,-23.391812865497077,-17.54385964912281,0.25,-19.736842105263158
14,-5.847953216374269,0.0,0.25,-1.3157894736842106
14,-5.847953216374269,0.0,0.25,-1.9005847953216375
14,-5.847953216374269,0.0,0.25,-1.9005847953216375
14,-11.695906432748538,0.0,0.25,-3.801169590643275
14,-11.695906432748538,0.0,0.25,-3.801169590643275
14,-11.695906432748538,0.0,0.25,-3.801169590643275
14,-23.391812865497077,0.0,0.25,-7.60233918128655
14,-23.391812865497077,0.0,0.25,-7.60233918128655
14,-23.391812865497077,0.0,0.25,-8.771929824561404
14,-11.695906432748538,-5.847953216374269,0.25,-7.4561403508771935
14,-11.695906432748538,-5.847953216374269,0.25,-7.748538011695906
14,-11.695906432748538,-5.847953216374269,0.25,-7.16374269005848
14,-17.54385964912281,-5.847953216374269,0.25,-9.649122807017545
14,-17.54385964912281,-5.847953216374269,0.25,-9.649122807017545
14,-17.54385964912281,-5.847953216374269,0.25,-9.649122807017545
14,-23.391812865497077,-17.54385964912281,0.25,-19.736842105263158
14,-23.391812865497077,-17.54385964912281,0.25,-18.859649122807017
14,-23.391812865497077,-17.54385964912281,0.25,-18.859649122807017
15,-5.847953216374269,0.0,0.25,-1.3157894736842106
15,-5.847953216374269,0.0,0.25,-1.9005847953216375
15,-5.847953216374269,0.0,0.25,-1.608187134502924
15,-11.695906432748538,0.0,0.25,-4.385964912280702
15,-11.695906432748538,0.0,0.25,-2.6315789473684212
15,-11.695906432748538,0.0,0.25,-4.385964912280702
15,-23.391812865497077,0.0,0.25,-8.771929824561404
15,-23.391812865497077,0.0,0.25,-7.60233918128655
15,-23.391812865497077,0.0,0.25,-18.128654970760234
15,-11.695906432748538,-5.847953216374269,0.25,-8.04093567251462
15,-11.695906432748538,-5.847953216374269,0.25,-7.4561403508771935
15,-11.695906432748538,-5.847953216374269,0.25,-7.748538011695906
15,-17.54385964912281,-5.847953216374269,0.25,-10.23391812865497
15,-17.54385964912281,-5.847953216374269,0.25,-9.064327485380117
15,-17.54385964912281,-5.847953216374269,0.25,-9.064327485380117
15,-23.391812865497077,-17.54385964912281,0.25,-20.029239766081872
15,-23.391812865497077,-17.54385964912281,0.25,-19.444444444444446
15,-23.391812865497077,-17.54385964912281,0.25,-19.15204678362573
16,-5.847953216374269,0.0,0.25,-2.192982456140351
16,-5.847953216374269,0.0,0.25,-3.0701754385964914
16,-5.847953216374269,0.0,0.25,-1.9005847953216375
16,-11.695906432748538,0.0,0.25,-3.801169590643275
16,-11.695906432748538,0.0,0.25,-3.801169590643275
16,-11.695906432748538,0.0,0.25,-4.385964912280702
16,-23.391812865497077,0.0,0.25,-6.432748538011696
16,-23.391812865497077,0.0,0.25,-6.432748538011696
16,-23.391812865497077,0.0,0.25,-7.60233918128655
16,-11.695906432748538,-5.847953216374269,0.25,-7.4561403508771935
16,-11.695906432748538,-5.847953216374269,0.25,-7.4561403508771935
16,-11.695906432748538,-5.847953216374269,0.25,-7.748538011695906
16,-17.54385964912281,-5.847953216374269,0.25,-10.23391812865497
16,-17.54385964912281,-5.847953216374269,0.25,-8.47953216374269
16,-17.54385964912281,-5.847953216374269,0.25,-9.064327485380117
16,-23.391812865497077,-17.54385964912281,0.25,-19.444444444444446
16,-23.391812865497077,-17.54385964912281,0.25,-19.444444444444446
16,-23.391812865497077,-17.54385964912281,0.25,-20.029239766081872
17,-5.847953216374269,0.0,0.25,-1.608187134502924
17,-5.847953216374269,0.0,0.25,-2.4853801169590644
17,-5.847953216374269,0.0,0.25,-2.4853801169590644
17,-11.695906432748538,0.0,0.25,-4.385964912280702
17,-11.695906432748538,0.0,0.25,-4.970760233918129
17,-11.695906432748538,0.0,0.25,-4.385964912280702
17,-23.391812865497077,0.0,0.25,-8.771929824561404
17,-23.391812865497077,0.0,0.25,-5.2631578947368425
17,-23.391812865497077,0.0,0.25,-4.970760233918129
17,-11.695906432748538,-5.847953216374269,0.25,-7.4561403508771935
17,-11.695906432748538,-5.847953216374269,0.25,-8.04093567251462
17,-11.695906432748538,-5.847953216374269,0.25,-7.748538011695906
17,-17.54385964912281,-5.847953216374269,0.25,-9.064327485380117
17,-17.54385964912281,-5.847953216374269,0.25,-10.23391812865497
17,-17.54385964912281,-5.847953216374269,0.25,-9.649122807017545
17,-23.391812865497077,-17.54385964912281,0.25,-19.15204678362573
17,-23.391812865497077,-17.54385964912281,0.25,-19.444444444444446
17,-23.391812865497077,-17.54385964912281,0.25,-19.444444444444446
18,-5.847953216374269,0.0,0.25,-1.608187134502924
18,-5.847953216374269,0.0,0.25,-2.4853801169590644
18,-5.847953216374269,0.0,0.25,-2.7777777777777777
18,-11.695906432748538,0.0,0.25,-5.555555555555555
18,-11.695906432748538,0.0,0.25,-5.555555555555555
18,-11.695906432748538,0.0,0.25,-4.385964912280702
18,-23.391812865497077,0.0,0.25,-11.11111111111111
18,-23.391812865497077,0.0,0.25,-12.280701754385966
18,-23.391812865497077,0.0,0.25,-11.11111111111111
18,-11.695906432748538,-5.847953216374269,0.25,-8.625730994152047
18,-11.695906432748538,-5.847953216374269,0.25,-8.625730994152047
18,-11.695906432748538,-5.847953216374269,0.25,-8.333333333333334
18,-17.54385964912281,-5.847953216374269,0.25,-10.818713450292398
18,-17.54385964912281,-5.847953216374269,0.25,-11.403508771929825
18,-17.54385964912281,-5.847953216374269,0.25,-10.818713450292398
18,-23.391812865497077,-17.54385964912281,0.25,-20.321637426900587
18,-23.391812865497077,-17.54385964912281,0.25,-20.029239766081872
18,-23.391812865497077,-17.54385964912281,0.25,-19.736842105263158
19,-5.847953216374269,0.0,0.25,-1.608187134502924
19,-5.847953216374269,0.0,0.25,-1.608187134502924
19,-5.847953216374269,0.0,0.25,-1.608187134502924
19,-11.695906432748538,0.0,0.25,-4.385964912280702
19,-11.695906432748538,0.0,0.25,-3.801169590643275
19,-11.695906432748538,0.0,0.25,-6.140350877192983
19,-23.391812865497077,0.0,0.25,-8.771929824561404
19,-23.391812865497077,0.0,0.25,-5.2631578947368425
19,-23.391812865497077,0.0,0.25,-12.280701754385966
19,-11.695906432748538,-5.847953216374269,0.25,-8.04093567251462
19,-11.695906432748538,-5.847953216374269,0.25,-7.748538011695906
19,-11.695906432748538,-5.847953216374269,0.25,-8.333333333333334
19,-17.54385964912281,-5.847953216374269,0.25,-9.064327485380117
19,-17.54385964912281,-5.847953216374269,0.25,-9.649122807017545
19,-17.54385964912281,-5.847953216374269,0.25,-10.818713450292398
19,-23.391812865497077,-17.54385964912281,0.25,-19.15204678362573
19,-23.391812865497077,-17.54385964912281,0.25,-19.15204678362573
19,-23.391812865497077,-17.54385964912281,0.25,-20.029239766081872
20,-5.847953216374269,0.0,0.25,-1.3157894736842106
20,-5.847953216374269,0.0,0.25,-1.3157894736842106
20,-5.847953216374269,0.0,0.25,-0.14619883040935672
20,-11.695906432748538,0.0,0.25,-3.216374269005848
20,-11.695906432748538,0.0,0.25,-2.6315789473684212
20,-11.695906432748538,0.0,0.25,-2.6315789473684212
20,-23.391812865497077,0.0,0.25,-11.11111111111111
20,-23.391812865497077,0.0,0.25,-4.093567251461988
20,-23.391812865497077,0.0,0.25,-6.432748538011696
20,-11.695906432748538,-5.847953216374269,0.25,-7.16374269005848
20,-11.695906432748538,-5.847953216374269,0.25,-6.578947368421053
20,-11.695906432748538,-5.847953216374269,0.25,-7.16374269005848
20,-17.54385964912281,-5.847953216374269,0.25,-9.649122807017545
20,-17.54385964912281,-5.847953216374269,0.25,-8.47953216374269
20,-17.54385964912281,-5.847953216374269,0.25,-10.818713450292398
20,-23.391812865497077,-17.54385964912281,0.25,-20.321637426900587
20,-23.391812865497077,-17.54385964912281,0.25,-18.859649122807017
20,-23.391812865497077,-17.54385964912281,0.25,-19.444444444444446
21,-5.847953216374269,0.0,0.25,-3.3625730994152048
21,-5.847953216374269,0.0,0.25,-2.7777777777777777
21,-5.847953216374269,0.0,0.25,-1.3157894736842106
21,-11.695906432748538,0.0,0.25,-5.555555555555555
21,-11.695906432748538,0.0,0.25,-4.970760233918129
21,-11.695906432748538,0.0,0.25,-4.385964912280702
21,-23.391812865497077,0.0,0.25,-8.771929824561404
21,-23.391812865497077,0.0,0.25,-9.941520467836257
21,-23.391812865497077,0.0,0.25,-8.771929824561404
21,-11.695906432748538,-5.847953216374269,0.25,-8.333333333333334
21,-11.695906432748538,-5.847953216374269,0.25,-8.04093567251462
21,-11.695906432748538,-5.847953216374269,0.25,-8.625730994152047
21,-17.54385964912281,-5.847953216374269,0.25,-9.649122807017545
21,-17.54385964912281,-5.847953216374269,0.25,-10.818713450292398
21,-17.54385964912281,-5.847953216374269,0.25,-11.988304093567251
21,-23.391812865497077,-17.54385964912281,0.25,-18.859649122807017
21,-23.391812865497077,-17.54385964912281,0.25,-21.783625730994153
21,-23.391812865497077,-17.54385964912281,0.25,-20.614035087719298
22,-5.847953216374269,0.0,0.25,-2.4853801169590644
22,-5.847953216374269,0.0,0.25,-1.608187134502924
22,-5.847953216374269,0.0,0.25,-2.192982456140351
22,-11.695906432748538,0.0,0.25,-4.385964912280702
22,-11.695906432748538,0.0,0.25,-4.385964912280702
22,-11.695906432748538,0.0,0.25,-4.970760233918129
22,-23.391812865497077,0.0,0.25,-8.771929824561404
22,-23.391812865497077,0.0,0.25,-8.771929824561404
22,-23.391812865497077,0.0,0.25,-8.771929824561404
22,-11.695906432748538,-5.847953216374269,0.25,-8.333333333333334
22,-11.695906432748538,-5.847953216374269,0.25,-8.04093567251462
22,-11.695906432748538,-5.847953216374269,0.25,-8.04093567251462
22,-17.54385964912281,-5.847953216374269,0.25,-10.23391812865497
22,-17.54385964912281,-5.847953216374269,0.25,-10.23391812865497
22,-17.54385964912281,-5.847953216374269,0.25,-11.403508771929825
22,-23.391812865497077,-17.54385964912281,0.25,-21.198830409356727
22,-23.391812865497077,-17.54385964912281,0.25,-20.614035087719298
22,-23.391812865497077,-17.54385964912281,0.25,-20.029239766081872
23,-5.847953216374269,0.0,0.25,-2.7777777777777777
23,-5.847953216374269,0.0,0.25,-2.4853801169590644
23,-5.847953216374269,0.0,0.25,-2.7777777777777777
23,-11.695906432748538,0.0,0.25,-7.894736842105264
23,-11.695906432748538,0.0,0.25,-3.801169590643275
23,-11.695906432748538,0.0,0.25,-6.140350877192983
23,-23.391812865497077,0.0,0.25,-11.11111111111111
23,-23.391812865497077,0.0,0.25,-12.280701754385966
23,-23.391812865497077,0.0,0.25,-13.450292397660819
23,-11.695906432748538,-5.847953216374269,0.25,-9.7953216374269
23,-11.695906432748538,-5.847953216374269,0.25,-6.871345029239766
23,-11.695906432748538,-5.847953216374269,0.25,-7.748538011695906
23,-17.54385964912281,-5.847953216374269,0.25,-11.988304093567251
23,-17.54385964912281,-5.847953216374269,0.25,-10.818713450292398
23,-17.54385964912281,-5.847953216374269,0.25,-8.47953216374269
23,-23.391812865497077,-17.54385964912281,0.25,-20.321637426900587
23,-23.391812865497077,-17.54385964912281,0.25,-18.859649122807017
23,-23.391812865497077,-17.54385964912281,0.25,-19.444444444444446
24,-5.847953216374269,0.0,0.25,-1.9005847953216375
24,-5.847953216374269,0.0,0.25,-1.9005847953216375
24,-5.847953216374269,0.0,0.25,-1.3157894736842106
24,-11.695906432748538,0.0,0.25,-6.140350877192983
24,-11.695906432748538,0.0,0.25,-4.970760233918129
24,-11.695906432748538,0.0,0.25,-2.6315789473684212
24,-23.391812865497077,0.0,0.25,-12.280701754385966
24,-23.391812865497077,0.0,0.25,-12.280701754385966
24,-23.391812865497077,0.0,0.25,-6.432748538011696
24,-11.695906432748538,-5.847953216374269,0.25,-7.4561403508771935
24,-11.695906432748538,-5.847953216374269,0.25,-7.748538011695906
24,-11.695906432748538,-5.847953216374269,0.25,-7.16374269005848
24,-17.54385964912281,-5.847953216374269,0.25,-10.23391812865497
24,-17.54385964912281,-5.847953216374269,0.25,-13.742690058479532
24,-17.54385964912281,-5.847953216374269,0.25,-8.47953216374269
24,-23.391812865497077,-17.54385964912281,0.25,-18.859649122807017
24,-23.391812865497077,-17.54385964912281,0.25,-19.444444444444446
24,-23.391812865497077,-17.54385964912281,0.25,-18.859649122807017
25,-5.847953216374269,0.0,0.25,-2.4853801169590644
25,-5.847953216374269,0.0,0.25,-2.4853801169590644
25,-5.847953216374269,0.0,0.25,-3.0701754385964914
25,-11.695906432748538,0.0,0.25,-4.970760233918129
25,-11.695906432748538,0.0,0.25,-4.970760233918129
