subject,z1,z2,p1,ce
9,11.611030478955009,2.902757619738752,0.05,4.86211887464814
9,14.51378809869376,5.805515239477504,0.05,7.764876494386892
9,43.541364296081284,14.51378809869376,0.05,22.49637155297533
9,2.902757619738752,0.0,0.1,1.3788098520741234
9,5.805515239477504,2.902757619738752,0.1,4.281567558321794
9,14.51378809869376,0.0,0.1,1.088534107402032
9,5.805515239477504,0.0,0.25,1.5965167254598809
9,11.611030478955009,2.902757619738752,0.25,5.73294636819117
9,14.51378809869376,5.805515239477504,0.25,8.200290414176244
9,2.902757619738752,0.0,0.5,1.233672022992537
9,5.805515239477504,2.902757619738752,0.5,4.281567558321794
9,11.611030478955009,2.902757619738752,0.5,6.168359941944848
9,14.51378809869376,0.0,0.5,2.539912917271408
9,14.51378809869376,5.805515239477504,0.5,9.0711175616836
9,43.541364296081284,0.0,0.5,7.3294632666688875
9,5.805515239477504,0.0,0.75,1.886792383623054
9,11.611030478955009,2.902757619738752,0.75,6.168359941944848
9,14.51378809869376,5.805515239477504,0.75,8.63570364189425
9,2.902757619738752,0.0,0.9,1.3788098520741234
9,5.805515239477504,2.902757619738752,0.9,4.281567558321794
9,14.51378809869376,0.0,0.9,5.4426705370101605
9,5.805515239477504,0.0,0.95,3.91872285585445
9,11.611030478955009,2.902757619738752,0.95,8.345428156748913
9,14.51378809869376,5.805515239477504,0.95,11.683599696277016
10,5.805515239477504,0.0,0.05,1.0159651496067796
10,11.611030478955009,2.902757619738752,0.05,3.555878153387106
10,14.51378809869376,5.805515239477504,0.05,7.3294632666688875
10,43.541364296081284,14.51378809869376,0.05,16.690856313497825
10,2.902757619738752,0.0,0.1,0.6531204471394354
10,5.805515239477504,2.902757619738752,0.1,3.4107400647787642
10,14.51378809869376,0.0,0.1,1.088534107402032
10,5.805515239477504,0.0,0.25,1.5965167254598809
10,11.611030478955009,2.902757619738752,0.25,4.426705300894462
10,14.51378809869376,5.805515239477504,0.25,7.3294632666688875
10,2.902757619738752,0.0,0.5,1.3788098520741234
10,5.805515239477504,2.902757619738752,0.5,4.281567558321794
10,11.611030478955009,2.902757619738752,0.5,6.168359941944848
10,14.51378809869376,0.0,0.5,3.991291727140784
10,14.51378809869376,5.805515239477504,0.5,9.0711175616836
10,43.541364296081284,0.0,0.5,7.619738751814224
10,5.805515239477504,0.0,0.75,2.757619704148247
10,11.611030478955009,2.902757619738752,0.75,5.73294636819117
10,14.51378809869376,5.805515239477504,0.75,9.0711175616836
10,2.902757619738752,0.0,0.9,1.3788098520741234
10,5.805515239477504,2.902757619738752,0.9,4.426705300894462
10,14.51378809869376,0.0,0.9,4.716981132075472
10,5.805515239477504,0.0,0.95,3.62844702467344
10,11.611030478955009,2.902757619738752,0.95,10.087082451763624
10,14.51378809869376,5.805515239477504,0.95,11.683599696277016
11,5.805515239477504,0.0,0.05,1.5965167254598809
11,11.611030478955009,2.902757619738752,0.05,4.426705300894462
11,14.51378809869376,5.805515239477504,0.05,7.3294632666688875
11,43.541364296081284,14.51378809869376,0.05,21.04499274310595
11,2.902757619738752,0.0,0.1,0.7982583627299404
11,5.805515239477504,2.902757619738752,0.1,4.281567558321794
11,14.51378809869376,0.0,0.1,3.265602322206096
11,5.805515239477504,0.0,0.25,2.757619704148247
11,11.611030478955009,2.902757619738752,0.25,6.168359941944848
11,14.51378809869376,5.805515239477504,0.25,8.200290414176244
11,2.902757619738752,0.0,0.5,2.10449934351773
11,5.805515239477504,2.902757619738752,0.5,4.281567558321794
11,11.611030478955009,2.902757619738752,0.5,6.168359941944848
11,14.51378809869376,0.0,0.5,5.4426705370101605
11,14.51378809869376,5.805515239477504,0.5,8.63570364189425
11,43.541364296081284,0.0,0.5,11.248185776487665
11,5.805515239477504,0.0,0.75,2.757619704148247
11,11.611030478955009,2.902757619738752,0.75,7.039187089452204
11,14.51378809869376,5.805515239477504,0.75,9.941944709190956
11,2.902757619738752,0.0,0.9,2.10449934351773
11,5.805515239477504,2.902757619738752,0.9,5.007256963256482
11,14.51378809869376,0.0,0.9,7.619738751814224
11,5.805515239477504,0.0,0.95,4.208998687035461
11,11.611030478955009,2.902757619738752,0.95,9.65166922404562
11,14.51378809869376,5.805515239477504,0.95,12.989840071502377
12,5.805515239477504,0.0,0.05,0.725689404934688
12,11.611030478955009,2.902757619738752,0.05,3.555878153387106
12,14.51378809869376,5.805515239477504,0.05,7.3294632666688875
12,43.541364296081284,14.51378809869376,0.05,18.1422351233672
12,2.902757619738752,0.0,0.1,0.21770683013129813
12,5.805515239477504,2.902757619738752,0.1,3.555878153387106
12,14.51378809869376,0.0,0.1,1.81422351233672
12,5.805515239477504,0.0,0.25,0.725689404934688
12,11.611030478955009,2.902757619738752,0.25,4.426705300894462
12,14.51378809869376,5.805515239477504,0.25,8.63570364189425
12,2.902757619738752,0.0,0.5,1.52394768115571
12,5.805515239477504,2.902757619738752,0.5,4.281567558321794
12,11.611030478955009,2.902757619738752,0.5,5.73294636819117
12,14.51378809869376,0.0,0.5,3.991291727140784
12,14.51378809869376,5.805515239477504,0.5,9.506531481472951
12,43.541364296081284,0.0,0.5,11.973875181422352
12,5.805515239477504,0.0,0.75,1.306240894278871
12,11.611030478955009,2.902757619738752,0.75,7.910014236959561
12,14.51378809869376,5.805515239477504,0.75,9.941944709190956
12,2.902757619738752,0.0,0.9,0.7982583627299404
12,5.805515239477504,2.902757619738752,0.9,5.007256963256482
12,14.51378809869376,0.0,0.9,5.4426705370101605
12,5.805515239477504,0.0,0.95,3.33817119349243
12,11.611030478955009,2.902757619738752,0.95,10.087082451763624
12,14.51378809869376,5.805515239477504,0.95,12.554426151713026
13,5.805515239477504,0.0,0.05,1.306240894278871
13,11.611030478955009,2.902757619738752,0.05,4.426705300894462
13,14.51378809869376,5.805515239477504,0.05,7.3294632666688875
13,43.541364296081284,14.51378809869376,0.05,21.04499274310595
13,2.902757619738752,0.0,0.1,0.6531204471394354
13,5.805515239477504,2.902757619738752,0.1,3.555878153387106
13,14.51378809869376,0.0,0.1,3.991291727140784
13,5.805515239477504,0.0,0.25,2.757619704148247
13,11.611030478955009,2.902757619738752,0.25,7.039187089452204
13,14.51378809869376,5.805515239477504,0.25,7.764876494386892
13,2.902757619738752,0.0,0.5,1.3788098520741234
13,5.805515239477504,2.902757619738752,0.5,4.281567558321794
13,11.611030478955009,2.902757619738752,0.5,7.039187089452204
13,14.51378809869376,0.0,0.5,5.4426705370101605
13,14.51378809869376,5.805515239477504,0.5,9.941944709190956
13,43.541364296081284,0.0,0.5,19.95645863570392
13,5.805515239477504,0.0,0.75,4.208998687035461
13,11.611030478955009,2.902757619738752,0.75,9.216255304256268
13,14.51378809869376,5.805515239477504,0.75,9.941944709190956
13,2.902757619738752,0.0,0.9,2.10449934351773
13,5.805515239477504,2.902757619738752,0.9,5.4426705370101605
13,14.51378809869376,0.0,0.9,11.248185776487665
13,5.805515239477504,0.0,0.95,5.370101665723826
13,11.611030478955009,2.902757619738752,0.95,10.087082451763624
13,14.51378809869376,5.805515239477504,0.95,12.989840071502377
14,5.805515239477504,0.0,0.05,1.306240894278871
14,11.611030478955009,2.902757619738752,0.05,3.1204645796334285
14,14.51378809869376,5.805515239477504,0.05,8.200290414176244
14,43.541364296081284,14.51378809869376,0.05,21.04499274310595
14,2.902757619738752,0.0,0.1,0.362844702467344
14,5.805515239477504,2.902757619738752,0.1,2.9753264910250863
14,14.51378809869376,0.0,0.1,1.81422351233672
14,5.805515239477504,0.0,0.25,2.757619704148247
14,11.611030478955009,2.902757619738752,0.25,3.991291727140784
14,14.51378809869376,5.805515239477504,0.25,6.02322219937218
14,2.902757619738752,0.0,0.5,1.52394768115571
14,5.805515239477504,2.902757619738752,0.5,4.281567558321794
14,11.611030478955009,2.902757619738752,0.5,4.426705300894462
14,14.51378809869376,0.0,0.5,3.991291727140784
14,14.51378809869376,5.805515239477504,0.5,9.941944709190956
14,43.541364296081284,0.0,0.5,18.505079825834546
14,5.805515239477504,0.0,0.75,2.757619704148247
14,11.611030478955009,2.902757619738752,0.75,4.86211887464814
14,14.51378809869376,5.805515239477504,0.75,9.941944709190956
14,2.902757619738752,0.0,0.9,2.539912917271408
14,5.805515239477504,2.902757619738752,0.9,5.73294636819117
14,14.51378809869376,0.0,0.9,11.973875181422352
14,5.805515239477504,0.0,0.95,5.370101665723826
14,11.611030478955009,2.902757619738752,0.95,10.087082451763624
14,14.51378809869376,5.805515239477504,0.95,12.989840071502377
15,5.805515239477504,0.0,0.05,1.0159651496067796
15,11.611030478955009,2.902757619738752,0.05,3.991291727140784
15,14.51378809869376,5.805515239477504,0.05,7.3294632666688875
15,43.541364296081284,14.51378809869376,0.05,19.593613933236576
15,2.902757619738752,0.0,0.1,0.0725689415748302
15,5.805515239477504,2.902757619738752,0.1,3.7010158959597743
15,14.51378809869376,0.0,0.1,0.362844702467344
15,5.805515239477504,0.0,0.25,1.306240894278871
15,11.611030478955009,2.902757619738752,0.25,5.73294636819117
15,14.51378809869376,5.805515239477504,0.25,7.764876494386892
15,2.902757619738752,0.0,0.5,1.3788098520741234
15,5.805515239477504,2.902757619738752,0.5,4.281567558321794
15,11.611030478955009,2.902757619738752,0.5,5.73294636819117
15,14.51378809869376,0.0,0.5,2.539912917271408
15,14.51378809869376,5.805515239477504,0.5,10.812771856698312
15,43.541364296081284,0.0,0.5,16.32801161103048
15,5.805515239477504,0.0,0.75,1.886792383623054
15,11.611030478955009,2.902757619738752,0.75,5.73294636819117
15,14.51378809869376,5.805515239477504,0.75,9.0711175616836
15,2.902757619738752,0.0,0.9,2.2496370860903983
15,5.805515239477504,2.902757619738752,0.9,5.297532794437492
15,14.51378809869376,0.0,0.9,9.796806966618288
15,5.805515239477504,0.0,0.95,4.208998687035461
15,11.611030478955009,2.902757619738752,0.95,9.65166922404562
15,14.51378809869376,5.805515239477504,0.95,12.119013616066368
16,5.805515239477504,0.0,0.05,1.306240894278871
16,11.611030478955009,2.902757619738752,0.05,3.991291727140784
16,14.51378809869376,5.805515239477504,0.05,6.8940493468795365
16,43.541364296081284,14.51378809869376,0.05,16.690856313497825
16,2.902757619738752,0.0,0.1,0.7982583627299404
16,5.805515239477504,2.902757619738752,0.1,3.7010158959597743
16,14.51378809869376,0.0,0.1,1.81422351233672
16,5.805515239477504,0.0,0.25,1.5965167254598809
16,11.611030478955009,2.902757619738752,0.25,4.426705300894462
16,14.51378809869376,5.805515239477504,0.25,7.764876494386892
16,2.902757619738752,0.0,0.5,1.3788098520741234
16,5.805515239477504,2.902757619738752,0.5,3.8461539845681165
16,11.611030478955009,2.902757619738752,0.5,5.297532794437492
16,14.51378809869376,0.0,0.5,3.991291727140784
16,14.51378809869376,5.805515239477504,0.5,7.764876494386892
16,43.541364296081284,0.0,0.5,6.8940493468795365
16,5.805515239477504,0.0,0.75,2.177068214804064
16,11.611030478955009,2.902757619738752,0.75,5.73294636819117
16,14.51378809869376,5.805515239477504,0.75,9.506531481472951
16,2.902757619738752,0.0,0.9,1.669085596746215
16,5.805515239477504,2.902757619738752,0.9,4.281567558321794
16,14.51378809869376,0.0,0.9,5.4426705370101605
16,5.805515239477504,0.0,0.95,3.62844702467344
16,11.611030478955009,2.902757619738752,0.95,5.73294636819117
16,14.51378809869376,5.805515239477504,0.95,9.941944709190956
17,5.805515239477504,0.0,0.05,1.306240894278871
17,11.611030478955009,2.902757619738752,0.05,3.991291727140784
17,14.51378809869376,5.805515239477504,0.05,7.3294632666688875
17,43.541364296081284,14.51378809869376,0.05,21.04499274310595
17,2.902757619738752,0.0,0.1,1.233672022992537
17,5.805515239477504,2.902757619738752,0.1,3.7010158959597743
17,14.51378809869376,0.0,0.1,1.81422351233672
17,5.805515239477504,0.0,0.25,1.5965167254598809
17,11.611030478955009,2.902757619738752,0.25,4.426705300894462
17,14.51378809869376,5.805515239477504,0.25,8.63570364189425
17,2.902757619738752,0.0,0.5,1.52394768115571
17,5.805515239477504,2.902757619738752,0.5,3.7010158959597743
17,11.611030478955009,2.902757619738752,0.5,5.73294636819117
17,14.51378809869376,0.0,0.5,3.991291727140784
17,14.51378809869376,5.805515239477504,0.5,8.63570364189425
17,43.541364296081284,0.0,0.5,9.796806966618288
17,5.805515239477504,0.0,0.75,1.306240894278871
17,11.611030478955009,2.902757619738752,0.75,4.86211887464814
17,14.51378809869376,5.805515239477504,0.75,8.63570364189425
17,2.902757619738752,0.0,0.9,1.52394768115571
17,5.805515239477504,2.902757619738752,0.9,4.426705300894462
17,14.51378809869376,0.0,0.9,6.8940493468795365
17,5.805515239477504,0.0,0.95,4.4992741721807965
17,11.611030478955009,2.902757619738752,0.95,10.087082451763624
17,14.51378809869376,5.805515239477504,0.95,12.989840071502377
18,5.805515239477504,0.0,0.05,0.725689404934688
18,11.611030478955009,2.902757619738752,0.05,3.991291727140784
18,14.51378809869376,5.805515239477504,0.05,6.02322219937218
18,43.541364296081284,14.51378809869376,0.05,15.239477503628448
18,2.902757619738752,0.0,0.1,0.5079825748033898
18,5.805515239477504,2.902757619738752,0.1,3.7010158959597743
18,14.51378809869376,0.0,0.1,1.81422351233672
18,5.805515239477504,0.0,0.25,1.5965167254598809
18,11.611030478955009,2.902757619738752,0.25,4.86211887464814
18,14.51378809869376,5.805515239477504,0.25,7.474601009241556
18,2.902757619738752,0.0,0.5,2.8301887484524184
18,5.805515239477504,2.902757619738752,0.5,3.555878153387106
18,11.611030478955009,2.902757619738752,0.5,5.73294636819117
18,14.51378809869376,0.0,0.5,3.991291727140784
18,14.51378809869376,5.805515239477504,0.5,8.200290414176244
18,43.541364296081284,0.0,0.5,5.4426705370101605
18,5.805515239477504,0.0,0.75,1.886792383623054
18,11.611030478955009,2.902757619738752,0.75,5.297532794437492
18,14.51378809869376,5.805515239477504,0.75,7.3294632666688875
18,2.902757619738752,0.0,0.9,2.8301887484524184
18,5.805515239477504,2.902757619738752,0.9,4.281567558321794
18,14.51378809869376,0.0,0.9,6.168359941944848
18,5.805515239477504,0.0,0.95,4.208998687035461
18,11.611030478955009,2.902757619738752,0.95,7.039187089452204
18,14.51378809869376,5.805515239477504,0.95,10.812771856698312
19,5.805515239477504,0.0,0.05,1.0159651496067796
19,11.611030478955009,2.902757619738752,0.05,4.426705300894462
19,14.51378809869376,5.805515239477504,0.05,7.764876494386892
19,43.541364296081284,14.51378809869376,0.05,18.1422351233672
19,2.902757619738752,0.0,0.1,0.7982583627299404
19,5.805515239477504,2.902757619738752,0.1,3.8461539845681165
19,14.51378809869376,0.0,0.1,3.265602322206096
19,5.805515239477504,0.0,0.25,1.5965167254598809
19,11.611030478955009,2.902757619738752,0.25,4.86211887464814
19,14.51378809869376,5.805515239477504,0.25,9.0711175616836
19,2.902757619738752,0.0,0.5,1.959361427927225
19,5.805515239477504,2.902757619738752,0.5,4.281567558321794
19,11.611030478955009,2.902757619738752,0.5,5.73294636819117
19,14.51378809869376,0.0,0.5,6.168359941944848
19,14.51378809869376,5.805515239477504,0.5,9.0711175616836
19,43.541364296081284,0.0,0.5,20.68214804063861
19,5.805515239477504,0.0,0.75,3.04789536231142
19,11.611030478955009,2.902757619738752,0.75,7.039187089452204
19,14.51378809869376,5.805515239477504,0.75,9.0711175616836
19,2.902757619738752,0.0,0.9,2.394775001680903
19,5.805515239477504,2.902757619738752,0.9,5.15239470582915
19,14.51378809869376,0.0,0.9,11.248185776487665
19,5.805515239477504,0.0,0.95,5.079825834542816
19,11.611030478955009,2.902757619738752,0.95,10.522496371552975
19,14.51378809869376,5.805515239477504,0.95,12.989840071502377
20,5.805515239477504,0.0,0.05,1.306240894278871
20,11.611030478955009,2.902757619738752,0.05,3.991291727140784
20,14.51378809869376,5.805515239477504,0.05,7.764876494386892
20,43.541364296081284,14.51378809869376,0.05,19.593613933236576
20,2.902757619738752,0.0,0.1,0.5079825748033898
20,5.805515239477504,2.902757619738752,0.1,3.555878153387106
20,14.51378809869376,0.0,0.1,1.81422351233672
20,5.805515239477504,0.0,0.25,1.306240894278871
20,11.611030478955009,2.902757619738752,0.25,5.73294636819117
20,14.51378809869376,5.805515239477504,0.25,8.63570364189425
20,2.902757619738752,0.0,0.5,1.52394768115571
20,5.805515239477504,2.902757619738752,0.5,4.86211887464814
20,11.611030478955009,2.902757619738752,0.5,7.039187089452204
20,14.51378809869376,0.0,0.5,3.991291727140784
20,14.51378809869376,5.805515239477504,0.5,8.63570364189425
20,43.541364296081284,0.0,0.5,11.973875181422352
20,5.805515239477504,0.0,0.75,3.04789536231142
20,11.611030478955009,2.902757619738752,0.75,7.910014236959561
20,14.51378809869376,5.805515239477504,0.75,10.812771856698312
