subject,country,country_name,lottery,z1,z2,p1,ce
959,10,Ethiopia,9,20.0,0.0,0.25,19.25
959,10,Ethiopia,10,20.0,0.0,0.375,19.25
959,10,Ethiopia,11,20.0,0.0,0.625,19.25
959,10,Ethiopia,12,20.0,0.0,0.75,19.25
959,10,Ethiopia,13,20.0,0.0,0.875,19.25
959,10,Ethiopia,14,20.0,5.0,0.875,19.25
959,10,Ethiopia,23,-5.0,0.0,0.5,-0.75
959,10,Ethiopia,24,-10.0,0.0,0.5,-0.75
959,10,Ethiopia,25,-20.0,0.0,0.5,-0.75
959,10,Ethiopia,26,-20.0,-5.0,0.5,-5.75
959,10,Ethiopia,27,-20.0,-10.0,0.5,-10.75
959,10,Ethiopia,28,-20.0,0.0,0.125,-0.25
959,10,Ethiopia,29,-20.0,-5.0,0.125,-19.75
959,10,Ethiopia,30,-20.0,0.0,0.25,-0.75
959,10,Ethiopia,31,-20.0,0.0,0.375,-0.75
959,10,Ethiopia,32,-20.0,0.0,0.625,-0.75
959,10,Ethiopia,33,-20.0,0.0,0.75,-0.75
959,10,Ethiopia,34,-20.0,0.0,0.875,-0.75
959,10,Ethiopia,35,-20.0,-5.0,0.875,-5.75
959,10,Ethiopia,44,20.0,0.0,0.5,14.75
960,10,Ethiopia,1,5.0,0.0,0.5,3.75
960,10,Ethiopia,2,10.0,0.0,0.5,7.25
960,10,Ethiopia,3,20.0,0.0,0.5,8.75
960,10,Ethiopia,4,30.0,0.0,0.5,19.25
960,10,Ethiopia,5,30.0,10.0,0.5,20.25
960,10,Ethiopia,6,30.0,20.0,0.5,23.75
960,10,Ethiopia,7,20.0,0.0,0.125,5.25
960,10,Ethiopia,8,20.0,5.0,0.125,11.25
960,10,Ethiopia,9,20.0,0.0,0.25,5.75
960,10,Ethiopia,10,20.0,0.0,0.375,7.75
960,10,Ethiopia,11,20.0,0.0,0.625,14.75
960,10,Ethiopia,12,20.0,0.0,0.75,16.75
960,10,Ethiopia,13,20.0,0.0,0.875,19.75
960,10,Ethiopia,14,20.0,5.0,0.875,19.25
960,10,Ethiopia,23,-5.0,0.0,0.5,-2.25
960,10,Ethiopia,24,-10.0,0.0,0.5,-5.25
960,10,Ethiopia,25,-20.0,0.0,0.5,-10.75
960,10,Ethiopia,26,-20.0,-5.0,0.5,-11.75
960,10,Ethiopia,27,-20.0,-10.0,0.5,-16.25
960,10,Ethiopia,28,-20.0,0.0,0.125,-1.25
960,10,Ethiopia,29,-20.0,-5.0,0.125,-7.75
