subject,country,country_name,lottery,z1,z2,p1,ce
623,7,Colombia,27,-20.0,-10.0,0.5,-13.75
623,7,Colombia,28,-20.0,0.0,0.125,-16.75
623,7,Colombia,30,-20.0,0.0,0.25,-5.25
623,7,Colombia,31,-20.0,0.0,0.375,-7.75
623,7,Colombia,32,-20.0,0.0,0.625,-13.25
623,7,Colombia,33,-20.0,0.0,0.75,-13.25
623,7,Colombia,34,-20.0,0.0,0.875,-17.25
623,7,Colombia,44,20.0,0.0,0.5,11.25
624,7,Colombia,1,5.0,0.0,0.5,2.75
624,7,Colombia,2,10.0,0.0,0.5,5.25
624,7,Colombia,3,20.0,0.0,0.5,6.75
624,7,Colombia,4,30.0,0.0,0.5,11.75
624,7,Colombia,5,30.0,10.0,0.5,13.75
624,7,Colombia,6,30.0,20.0,0.5,20.25
624,7,Colombia,7,20.0,0.0,0.125,1.75
624,7,Colombia,9,20.0,0.0,0.25,2.75
624,7,Colombia,10,20.0,0.0,0.375,4.25
624,7,Colombia,11,20.0,0.0,0.625,8.25
624,7,Colombia,12,20.0,0.0,0.75,10.25
624,7,Colombia,13,20.0,0.0,0.875,19.25
624,7,Colombia,23,-5.0,0.0,0.5,-4.75
624,7,Colombia,24,-10.0,0.0,0.5,-5.75
624,7,Colombia,25,-20.0,0.0,0.5,-8.25
624,7,Colombia,26,-20.0,-5.0,0.5,-8.25
624,7,Colombia,27,-20.0,-10.0,0.5,-12.25
624,7,Colombia,28,-20.0,0.0,0.125,-2.25
624,7,Colombia,30,-20.0,0.0,0.25,-3.25
624,7,Colombia,31,-20.0,0.0,0.375,-4.25
624,7,Colombia,32,-20.0,0.0,0.625,-7.75
624,7,Colombia,33,-20.0,0.0,0.75,-12.25
624,7,Colombia,34,-20.0,0.0,0.875,-18.25
624,7,Colombia,44,20.0,0.0,0.5,8.75
625,7,Colombia,1,5.0,0.0,0.5,2.25
625,7,Colombia,2,10.0,0.0,0.5,3.75
625,7,Colombia,3,20.0,0.0,0.5,5.75
625,7,Colombia,4,30.0,0.0,0.5,9.75
625,7,Colombia,5,30.0,10.0,0.5,16.75
625,7,Colombia,6,30.0,20.0,0.5,25.75
625,7,Colombia,7,20.0,0.0,0.125,1.75
625,7,Colombia,9,20.0,0.0,0.25,3.75
625,7,Colombia,10,20.0,0.0,0.375,5.25
625,7,Colombia,11,20.0,0.0,0.625,14.25
625,7,Colombia,12,20.0,0.0,0.75,17.75
625,7,Colombia,13,20.0,0.0,0.875,17.75
625,7,Colombia,23,-5.0,0.0,0.5,-2.25
625,7,Colombia,24,-10.0,0.0,0.5,-4.25
625,7,Colombia,25,-20.0,0.0,0.5,-9.75
625,7,Colombia,26,-20.0,-5.0,0.5,-11.25
625,7,Colombia,27,-20.0,-10.0,0.5,-14.75
625,7,Colombia,28,-20.0,0.0,0.125,-4.25
625,7,Colombia,30,-20.0,0.0,0.25,-6.75
625,7,Colombia,31,-20.0,0.0,0.375,-10.25
625,7,Colombia,32,-20.0,0.0,0.625,-13.75
625,7,Colombia,33,-20.0,0.0,0.75,-16.25
625,7,Colombia,34,-20.0,0.0,0.875,-17.25
625,7,Colombia,44,20.0,0.0,0.5,7.25
626,7,Colombia,1,5.0,0.0,0.5,2.25
626,7,Colombia,2,10.0,0.0,0.5,4.75
626,7,Colombia,3,20.0,0.0,0.5,5.25
626,7,Colombia,4,30.0,0.0,0.5,12.25
626,7,Colombia,5,30.0,10.0,0.5,16.75
626,7,Colombia,6,30.0,20.0,0.5,23.75
626,7,Colombia,7,20.0,0.0,0.125,4.75
626,7,Colombia,9,20.0,0.0,0.25,4.75
626,7,Colombia,10,20.0,0.0,0.375,5.75
626,7,Colombia,11,20.0,0.0,0.625,8.75
626,7,Colombia,12,20.0,0.0,0.75,12.75
626,7,Colombia,13,20.0,0.0,0.875,13.25
626,7,Colombia,23,-5.0,0.0,0.5,-3.25
626,7,Colombia,24,-10.0,0.0,0.5,-5.75
626,7,Colombia,25,-20.0,0.0,0.5,-13.25
626,7,Colombia,26,-20.0,-5.0,0.5,-13.25
626,7,Colombia,27,-20.0,-10.0,0.5,-16.75
626,7,Colombia,28,-20.0,0.0,0.125,-7.25
626,7,Colombia,30,-20.0,0.0,0.25,-6.25
626,7,Colombia,31,-20.0,0.0,0.375,-8.25
626,7,Colombia,32,-20.0,0.0,0.625,-13.25
626,7,Colombia,33,-20.0,0.0,0.75,-13.25
626,7,Colombia,34,-20.0,0.0,0.875,-15.25
626,7,Colombia,44,20.0,0.0,0.5,12.75
627,7,Colombia,1,5.0,0.0,0.5,2.25
627,7,Colombia,2,10.0,0.0,0.5,4.25
627,7,Colombia,3,20.0,0.0,0.5,7.75
627,7,Colombia,4,30.0,0.0,0.5,15.75
627,7,Colombia,5,30.0,10.0,0.5,21.25
627,7,Colombia,6,30.0,20.0,0.5,23.75
627,7,Colombia,7,20.0,0.0,0.125,11.75
627,7,Colombia,9,20.0,0.0,0.25,11.75
627,7,Colombia,10,20.0,0.0,0.375,12.25
627,7,Colombia,11,20.0,0.0,0.625,15.75
627,7,Colombia,12,20.0,0.0,0.75,16.75
627,7,Colombia,13,20.0,0.0,0.875,15.75
627,7,Colombia,23,-5.0,0.0,0.5,-2.75
627,7,Colombia,24,-10.0,0.0,0.5,-4.25
627,7,Colombia,25,-20.0,0.0,0.5,-13.25
627,7,Colombia,26,-20.0,-5.0,0.5,-10.25
627,7,Colombia,27,-20.0,-10.0,0.5,-16.25
627,7,Colombia,28,-20.0,0.0,0.125,-7.25
627,7,Colombia,30,-20.0,0.0,0.25,-9.75
627,7,Colombia,31,-20.0,0.0,0.375,-11.75
627,7,Colombia,32,-20.0,0.0,0.625,-15.75
627,7,Colombia,33,-20.0,0.0,0.75,-17.75
627,7,Colombia,34,-20.0,0.0,0.875,-18.25
627,7,Colombia,44,20.0,0.0,0.5,9.25
628,7,Colombia,1,5.0,0.0,0.5,1.75
628,7,Colombia,2,10.0,0.0,0.5,2.75
628,7,Colombia,3,20.0,0.0,0.5,4.25
628,7,Colombia,4,30.0,0.0,0.5,10.75
628,7,Colombia,5,30.0,10.0,0.5,12.75
628,7,Colombia,6,30.0,20.0,0.5,23.25
628,7,Colombia,7,20.0,0.0,0.125,6.75
628,7,Colombia,9,20.0,0.0,0.25,7.25
628,7,Colombia,10,20.0,0.0,0.375,10.25
628,7,Colombia,11,20.0,0.0,0.625,11.75
628,7,Colombia,12,20.0,0.0,0.75,13.25
628,7,Colombia,13,20.0,0.0,0.875,14.75
628,7,Colombia,23,-5.0,0.0,0.5,-3.25
628,7,Colombia,24,-10.0,0.0,0.5,-5.25
628,7,Colombia,25,-20.0,0.0,0.5,-8.75
628,7,Colombia,26,-20.0,-5.0,0.5,-12.75
628,7,Colombia,27,-20.0,-10.0,0.5,-10.25
628,7,Colombia,28,-20.0,0.0,0.125,-13.75
628,7,Colombia,30,-20.0,0.0,0.25,-4.75
628,7,Colombia,31,-20.0,0.0,0.375,-6.75
628,7,Colombia,32,-20.0,0.0,0.625,-13.75
