subject,country,country_name,lottery,z1,z2,p1,ce
243,4,Cambodia,3,20.0,0.0,0.5,9.25
243,4,Cambodia,4,30.0,0.0,0.5,14.25
243,4,Cambodia,5,30.0,10.0,0.5,19.25
243,4,Cambodia,6,30.0,20.0,0.5,22.25
243,4,Cambodia,7,20.0,0.0,0.125,3.25
243,4,Cambodia,8,20.0,5.0,0.125,5.25
243,4,Cambodia,9,20.0,0.0,0.25,3.75
243,4,Cambodia,10,20.0,0.0,0.375,7.25
243,4,Cambodia,11,20.0,0.0,0.625,10.75
243,4,Cambodia,12,20.0,0.0,0.75,12.75
243,4,Cambodia,13,20.0,0.0,0.875,13.25
243,4,Cambodia,14,20.0,5.0,0.875,13.25
243,4,Cambodia,23,-5.0,0.0,0.5,-2.75
243,4,Cambodia,24,-10.0,0.0,0.5,-4.75
243,4,Cambodia,25,-20.0,0.0,0.5,-2.25
243,4,Cambodia,26,-20.0,-5.0,0.5,-6.25
243,4,Cambodia,27,-20.0,-10.0,0.5,-10.25
243,4,Cambodia,28,-20.0,0.0,0.125,-0.25
243,4,Cambodia,29,-20.0,-5.0,0.125,-5.25
243,4,Cambodia,30,-20.0,0.0,0.25,-1.25
243,4,Cambodia,31,-20.0,0.0,0.375,-1.75
243,4,Cambodia,32,-20.0,0.0,0.625,-19.75
243,4,Cambodia,33,-20.0,0.0,0.75,-19.75
243,4,Cambodia,34,-20.0,0.0,0.875,-19.75
243,4,Cambodia,35,-20.0,-5.0,0.875,-19.75
243,4,Cambodia,44,20.0,0.0,0.5,17.75
244,4,Cambodia,1,5.0,0.0,0.5,2.25
244,4,Cambodia,2,10.0,0.0,0.5,7.75
244,4,Cambodia,3,20.0,0.0,0.5,6.75
244,4,Cambodia,4,30.0,0.0,0.5,17.25
244,4,Cambodia,5,30.0,10.0,0.5,18.75
244,4,Cambodia,6,30.0,20.0,0.5,20.25
244,4,Cambodia,7,20.0,0.0,0.125,9.75
244,4,Cambodia,8,20.0,5.0,0.125,6.25
244,4,Cambodia,9,20.0,0.0,0.25,9.75
244,4,Cambodia,10,20.0,0.0,0.375,9.75
244,4,Cambodia,11,20.0,0.0,0.625,9.25
244,4,Cambodia,12,20.0,0.0,0.75,8.25
244,4,Cambodia,13,20.0,0.0,0.875,9.25
244,4,Cambodia,14,20.0,5.0,0.875,8.75
244,4,Cambodia,23,-5.0,0.0,0.5,-2.75
244,4,Cambodia,24,-10.0,0.0,0.5,-4.75
244,4,Cambodia,25,-20.0,0.0,0.5,-6.25
244,4,Cambodia,26,-20.0,-5.0,0.5,-10.25
244,4,Cambodia,27,-20.0,-10.0,0.5,-12.25
244,4,Cambodia,28,-20.0,0.0,0.125,-6.25
244,4,Cambodia,29,-20.0,-5.0,0.125,-11.75
244,4,Cambodia,30,-20.0,0.0,0.25,-6.75
244,4,Cambodia,31,-20.0,0.0,0.375,-8.25
244,4,Cambodia,32,-20.0,0.0,0.625,-6.25
244,4,Cambodia,33,-20.0,0.0,0.75,-8.25
244,4,Cambodia,34,-20.0,0.0,0.875,-8.25
244,4,Cambodia,35,-20.0,-5.0,0.875,-10.25
244,4,Cambodia,44,20.0,0.0,0.5,11.75
245,4,Cambodia,1,5.0,0.0,0.5,3.25
245,4,Cambodia,2,10.0,0.0,0.5,2.25
245,4,Cambodia,3,20.0,0.0,0.5,5.25
245,4,Cambodia,4,30.0,0.0,0.5,13.25
245,4,Cambodia,5,30.0,10.0,0.5,19.25
245,4,Cambodia,6,30.0,20.0,0.5,26.75
245,4,Cambodia,7,20.0,0.0,0.125,1.25
245,4,Cambodia,8,20.0,5.0,0.125,16.75
245,4,Cambodia,9,20.0,0.0,0.25,5.75
245,4,Cambodia,10,20.0,0.0,0.375,3.75
245,4,Cambodia,11,20.0,0.0,0.625,2.75
245,4,Cambodia,12,20.0,0.0,0.75,14.25
245,4,Cambodia,13,20.0,0.0,0.875,18.25
245,4,Cambodia,14,20.0,5.0,0.875,17.75
245,4,Cambodia,23,-5.0,0.0,0.5,-1.25
245,4,Cambodia,24,-10.0,0.0,0.5,-4.25
245,4,Cambodia,25,-20.0,0.0,0.5,-0.75
245,4,Cambodia,26,-20.0,-5.0,0.5,-7.25
245,4,Cambodia,27,-20.0,-10.0,0.5,-11.25
245,4,Cambodia,28,-20.0,0.0,0.125,-6.25
245,4,Cambodia,29,-20.0,-5.0,0.125,-14.25
245,4,Cambodia,30,-20.0,0.0,0.25,-2.25
245,4,Cambodia,31,-20.0,0.0,0.375,-1.25
245,4,Cambodia,32,-20.0,0.0,0.625,-1.25
245,4,Cambodia,33,-20.0,0.0,0.75,-0.75
245,4,Cambodia,34,-20.0,0.0,0.875,-0.25
245,4,Cambodia,35,-20.0,-5.0,0.875,-5.25
245,4,Cambodia,44,20.0,0.0,0.5,18.75
246,4,Cambodia,1,5.0,0.0,0.5,1.25
246,4,Cambodia,2,10.0,0.0,0.5,2.25
246,4,Cambodia,3,20.0,0.0,0.5,0.25
246,4,Cambodia,4,30.0,0.0,0.5,14.25
246,4,Cambodia,5,30.0,10.0,0.5,15.25
246,4,Cambodia,6,30.0,20.0,0.5,20.25
246,4,Cambodia,7,20.0,0.0,0.125,1.25
246,4,Cambodia,8,20.0,5.0,0.125,8.25
246,4,Cambodia,9,20.0,0.0,0.25,7.75
246,4,Cambodia,10,20.0,0.0,0.375,4.75
246,4,Cambodia,11,20.0,0.0,0.625,11.75
246,4,Cambodia,12,20.0,0.0,0.75,6.75
246,4,Cambodia,13,20.0,0.0,0.875,9.75
246,4,Cambodia,14,20.0,5.0,0.875,9.75
246,4,Cambodia,23,-5.0,0.0,0.5,-1.25
246,4,Cambodia,24,-10.0,0.0,0.5,-3.25
246,4,Cambodia,25,-20.0,0.0,0.5,-6.25
246,4,Cambodia,26,-20.0,-5.0,0.5,-10.25
246,4,Cambodia,27,-20.0,-10.0,0.5,-10.25
246,4,Cambodia,28,-20.0,0.0,0.125,-14.25
246,4,Cambodia,29,-20.0,-5.0,0.125,-10.25
246,4,Cambodia,30,-20.0,0.0,0.25,-14.25
246,4,Cambodia,31,-20.0,0.0,0.375,-8.25
246,4,Cambodia,32,-20.0,0.0,0.625,-2.25
246,4,Cambodia,33,-20.0,0.0,0.75,-1.25
246,4,Cambodia,34,-20.0,0.0,0.875,-0.25
246,4,Cambodia,35,-20.0,-5.0,0.875,-8.25
246,4,Cambodia,44,20.0,0.0,0.5,16.75
247,4,Cambodia,1,5.0,0.0,0.5,2.25
247,4,Cambodia,2,10.0,0.0,0.5,4.25
247,4,Cambodia,3,20.0,0.0,0.5,3.75
247,4,Cambodia,4,30.0,0.0,0.5,6.75
247,4,Cambodia,5,30.0,10.0,0.5,19.75
247,4,Cambodia,6,30.0,20.0,0.5,23.25
247,4,Cambodia,7,20.0,0.0,0.125,7.75
247,4,Cambodia,8,20.0,5.0,0.125,12.25
247,4,Cambodia,9,20.0,0.0,0.25,7.75
247,4,Cambodia,10,20.0,0.0,0.375,5.25
247,4,Cambodia,11,20.0,0.0,0.625,7.75
247,4,Cambodia,12,20.0,0.0,0.75,3.25
247,4,Cambodia,13,20.0,0.0,0.875,7.75
247,4,Cambodia,14,20.0,5.0,0.875,9.75
247,4,Cambodia,23,-5.0,0.0,0.5,-1.25
247,4,Cambodia,24,-10.0,0.0,0.5,-3.75
247,4,Cambodia,25,-20.0,0.0,0.5,-10.25
247,4,Cambodia,26,-20.0,-5.0,0.5,-8.25
247,4,Cambodia,27,-20.0,-10.0,0.5,-11.25
247,4,Cambodia,28,-20.0,0.0,0.125,-2.25
247,4,Cambodia,29,-20.0,-5.0,0.125,-6.25
247,4,Cambodia,30,-20.0,0.0,0.25,-2.25
247,4,Cambodia,31,-20.0,0.0,0.375,-5.25
247,4,Cambodia,32,-20.0,0.0,0.625,-5.25
247,4,Cambodia,33,-20.0,0.0,0.75,-4.25
247,4,Cambodia,34,-20.0,0.0,0.875,-4.25
247,4,Cambodia,35,-20.0,-5.0,0.875,-10.25
247,4,Cambodia,44,20.0,0.0,0.5,14.75
248,4,Cambodia,1,5.0,0.0,0.5,4.25
248,4,Cambodia,2,10.0,0.0,0.5,6.75
248,4,Cambodia,3,20.0,0.0,0.5,6.25
248,4,Cambodia,4,30.0,0.0,0.5,6.25
248,4,Cambodia,5,30.0,10.0,0.5,11.25
248,4,Cambodia,6,30.0,20.0,0.5,20.25
248,4,Cambodia,7,20.0,0.0,0.125,1.75
248,4,Cambodia,8,20.0,5.0,0.125,6.25
248,4,Cambodia,9,20.0,0.0,0.25,3.25
248,4,Cambodia,10,20.0,0.0,0.375,3.25
248,4,Cambodia,11,20.0,0.0,0.625,4.25
248,4,Cambodia,12,20.0,0.0,0.75,3.25
248,4,Cambodia,13,20.0,0.0,0.875,4.25
248,4,Cambodia,14,20.0,5.0,0.875,5.75
248,4,Cambodia,23,-5.0,0.0,0.5,-2.75
248,4,Cambodia,24,-10.0,0.0,0.5,-2.75
248,4,Cambodia,25,-20.0,0.0,0.5,-3.25
248,4,Cambodia,26,-20.0,-5.0,0.5,-6.25
248,4,Cambodia,27,-20.0,-10.0,0.5,-11.25
248,4,Cambodia,28,-20.0,0.0,0.125,-1.75
248,4,Cambodia,29,-20.0,-5.0,0.125,-6.25
248,4,Cambodia,30,-20.0,0.0,0.25,-1.25
248,4,Cambodia,31,-20.0,0.0,0.375,-1.25
248,4,Cambodia,32,-20.0,0.0,0.625,-1.25
248,4,Cambodia,33,-20.0,0.0,0.75,-1.25
248,4,Cambodia,34,-20.0,0.0,0.875,-1.25
248,4,Cambodia,35,-20.0,-5.0,0.875,-5.25
248,4,Cambodia,44,20.0,0.0,0.5,13.75
249,4,Cambodia,1,5.0,0.0,0.5,1.75
249,4,Cambodia,2,10.0,0.0,0.5,3.75
249,4,Cambodia,3,20.0,0.0,0.5,6.25
249,4,Cambodia,4,30.0,0.0,0.5,7.25
249,4,Cambodia,5,30.0,10.0,0.5,13.25
249,4,Cambodia,6,30.0,20.0,0.5,20.75
249,4,Cambodia,7,20.0,0.0,0.125,5.75
249,4,Cambodia,8,20.0,5.0,0.125,9.75
249,4,Cambodia,9,20.0,0.0,0.25,8.75
