subject,country,country_name,lottery,z1,z2,p1,ce
1744,18,Nicaragua,26,-20.0,-5.0,0.5,-10.25
1744,18,Nicaragua,27,-20.0,-10.0,0.5,-11.75
1744,18,Nicaragua,28,-20.0,0.0,0.125,-0.75
1744,18,Nicaragua,29,-20.0,-5.0,0.125,-13.25
1744,18,Nicaragua,30,-20.0,0.0,0.25,-1.75
1744,18,Nicaragua,31,-20.0,0.0,0.375,-8.25
1744,18,Nicaragua,32,-20.0,0.0,0.625,-15.25
1744,18,Nicaragua,33,-20.0,0.0,0.75,-9.25
1744,18,Nicaragua,34,-20.0,0.0,0.875,-11.75
1744,18,Nicaragua,35,-20.0,-5.0,0.875,-11.25
1744,18,Nicaragua,44,20.0,0.0,0.5,8.75
1745,18,Nicaragua,1,5.0,0.0,0.5,3.75
1745,18,Nicaragua,2,10.0,0.0,0.5,6.75
1745,18,Nicaragua,3,20.0,0.0,0.5,15.75
1745,18,Nicaragua,4,30.0,0.0,0.5,20.75
1745,18,Nicaragua,5,30.0,10.0,0.5,14.75
1745,18,Nicaragua,6,30.0,20.0,0.5,24.75
1745,18,Nicaragua,7,20.0,0.0,0.125,11.75
1745,18,Nicaragua,8,20.0,5.0,0.125,5.25
1745,18,Nicaragua,9,20.0,0.0,0.25,11.75
1745,18,Nicaragua,10,20.0,0.0,0.375,14.75
1745,18,Nicaragua,11,20.0,0.0,0.625,19.75
1745,18,Nicaragua,12,20.0,0.0,0.75,19.75
1745,18,Nicaragua,13,20.0,0.0,0.875,19.75
1745,18,Nicaragua,14,20.0,5.0,0.875,19.75
1745,18,Nicaragua,23,-5.0,0.0,0.5,-3.25
1745,18,Nicaragua,24,-10.0,0.0,0.5,-0.25
1745,18,Nicaragua,25,-20.0,0.0,0.5,-12.75
1745,18,Nicaragua,26,-20.0,-5.0,0.5,-16.75
1745,18,Nicaragua,27,-20.0,-10.0,0.5,-14.75
1745,18,Nicaragua,28,-20.0,0.0,0.125,-0.25
1745,18,Nicaragua,29,-20.0,-5.0,0.125,-12.25
1745,18,Nicaragua,30,-20.0,0.0,0.25,-0.25
1745,18,Nicaragua,31,-20.0,0.0,0.375,-0.25
1745,18,Nicaragua,32,-20.0,0.0,0.625,-9.75
1745,18,Nicaragua,33,-20.0,0.0,0.75,-14.75
1745,18,Nicaragua,34,-20.0,0.0,0.875,-14.75
1745,18,Nicaragua,35,-20.0,-5.0,0.875,-11.75
1745,18,Nicaragua,44,20.0,0.0,0.5,10.75
1746,18,Nicaragua,1,5.0,0.0,0.5,4.25
1746,18,Nicaragua,2,10.0,0.0,0.5,0.25
1746,18,Nicaragua,3,20.0,0.0,0.5,19.75
1746,18,Nicaragua,4,30.0,0.0,0.5,20.25
1746,18,Nicaragua,5,30.0,10.0,0.5,29.75
1746,18,Nicaragua,6,30.0,20.0,0.5,20.25
1746,18,Nicaragua,7,20.0,0.0,0.125,0.25
1746,18,Nicaragua,8,20.0,5.0,0.125,5.25
1746,18,Nicaragua,9,20.0,0.0,0.25,0.25
1746,18,Nicaragua,10,20.0,0.0,0.375,0.25
1746,18,Nicaragua,11,20.0,0.0,0.625,0.25
1746,18,Nicaragua,12,20.0,0.0,0.75,19.75
1746,18,Nicaragua,13,20.0,0.0,0.875,19.75
1746,18,Nicaragua,14,20.0,5.0,0.875,19.75
1746,18,Nicaragua,23,-5.0,0.0,0.5,-4.75
1746,18,Nicaragua,24,-10.0,0.0,0.5,-9.25
1746,18,Nicaragua,25,-20.0,0.0,0.5,-19.75
1746,18,Nicaragua,26,-20.0,-5.0,0.5,-19.25
1746,18,Nicaragua,27,-20.0,-10.0,0.5,-19.75
1746,18,Nicaragua,28,-20.0,0.0,0.125,-19.75
1746,18,Nicaragua,29,-20.0,-5.0,0.125,-19.75
1746,18,Nicaragua,30,-20.0,0.0,0.25,-0.25
1746,18,Nicaragua,31,-20.0,0.0,0.375,-19.75
1746,18,Nicaragua,32,-20.0,0.0,0.625,-19.25
1746,18,Nicaragua,33,-20.0,0.0,0.75,-19.25
