subject,z1,z2,p1,ce
41,2.0,0.0,0.5,2.1
41,5.0,0.0,0.5,5.1
41,10.0,0.0,0.5,10.1
41,15.0,0.0,0.5,15.1
41,20.0,0.0,0.5,20.1
41,25.0,0.0,0.5,25.1
41,28.0,0.0,0.5,28.1
41,10.0,0.0,0.25,6.5
41,15.0,0.0,0.25,10.5
41,20.0,0.0,0.25,14.5
41,15.0,0.0,0.75,15.1
41,20.0,0.0,0.9,20.1
41,10.0,0.0,0.18,8.4
41,20.0,0.0,0.09,10.9
41,20.0,0.0,0.75,19.4
41,20.0,0.0,0.18,18.9
41,10.0,0.0,0.1763999999999999,10.1
41,10.0,0.0,0.18,10.1
41,10.0,0.0,0.18,7.5
41,10.0,0.0,0.1763999999999999,10.1
41,10.0,0.0,0.18,7.1
41,10.0,0.0,0.18,7.5
41,10.0,0.0,0.18,8.9
41,10.0,0.0,0.18,6.5
41,10.0,0.0,0.175616,10.1
41,10.0,0.0,0.18,10.1
41,10.0,0.0,0.18,10.1
41,10.0,0.0,0.175616,8.9
41,10.0,0.0,0.18,7.4
41,10.0,0.0,0.18,10.1
41,10.0,0.0,0.18,10.1
41,10.0,0.0,0.18,7.4
41,10.0,0.0,0.18,3.5
41,20.0,0.0,0.09,18.5
41,10.0,0.0,0.1763999999999999,10.1
41,10.0,0.0,0.18,4.1
41,10.0,0.0,0.175616,10.1
41,10.0,0.0,0.18,4.8
42,2.0,0.0,0.5,2.1
42,5.0,0.0,0.5,2.1
42,10.0,0.0,0.5,5.0
42,15.0,0.0,0.5,7.0
42,20.0,0.0,0.5,10.0
42,25.0,0.0,0.5,12.0
42,28.0,0.0,0.5,14.1
42,10.0,0.0,0.25,2.1
42,15.0,0.0,0.25,3.8
42,20.0,0.0,0.25,5.0
42,15.0,0.0,0.75,11.8
42,20.0,0.0,0.9,17.9
42,10.0,0.0,0.18,2.2
42,20.0,0.0,0.09,1.8
42,20.0,0.0,0.75,13.1
42,20.0,0.0,0.18,1.8
42,10.0,0.0,0.1763999999999999,4.2
42,10.0,0.0,0.18,3.3
42,10.0,0.0,0.18,1.8
42,10.0,0.0,0.1763999999999999,2.1
42,10.0,0.0,0.18,1.8
42,10.0,0.0,0.18,1.8
42,10.0,0.0,0.18,1.8
42,10.0,0.0,0.18,2.1
42,10.0,0.0,0.175616,3.8
42,10.0,0.0,0.18,4.2
42,10.0,0.0,0.18,3.0
42,10.0,0.0,0.175616,1.8
42,10.0,0.0,0.18,2.1
42,10.0,0.0,0.18,1.8
42,10.0,0.0,0.18,1.8
42,10.0,0.0,0.18,2.1
42,10.0,0.0,0.18,1.8
42,20.0,0.0,0.09,2.5
42,10.0,0.0,0.1763999999999999,4.0
42,10.0,0.0,0.18,1.8
42,10.0,0.0,0.175616,4.4
42,10.0,0.0,0.18,2.1
43,2.0,0.0,0.5,1.0
43,5.0,0.0,0.5,2.5
43,10.0,0.0,0.5,5.0
43,15.0,0.0,0.5,6.5
43,20.0,0.0,0.5,10.0
43,25.0,0.0,0.5,12.0
43,28.0,0.0,0.5,12.0
43,10.0,0.0,0.25,2.5
43,15.0,0.0,0.25,4.0
43,20.0,0.0,0.25,5.0
43,15.0,0.0,0.75,6.5
43,20.0,0.0,0.9,20.1
43,10.0,0.0,0.18,3.4
43,20.0,0.0,0.09,2.4
43,20.0,0.0,0.75,10.1
43,20.0,0.0,0.18,4.0
43,10.0,0.0,0.1763999999999999,2.4
43,10.0,0.0,0.18,2.8
43,10.0,0.0,0.18,2.6
43,10.0,0.0,0.1763999999999999,3.4
43,10.0,0.0,0.18,2.4
43,10.0,0.0,0.18,2.8
43,10.0,0.0,0.18,2.9
43,10.0,0.0,0.18,2.1
43,20.0,0.0,0.091125,2.2
43,20.0,0.0,0.09,2.2
43,20.0,0.0,0.09,2.2
43,20.0,0.0,0.091125,2.2
43,20.0,0.0,0.09,2.1
43,20.0,0.0,0.09,2.2
43,20.0,0.0,0.09,2.2
43,20.0,0.0,0.09,2.1
43,10.0,0.0,0.18,2.8
43,20.0,0.0,0.09,2.1
43,10.0,0.0,0.1763999999999999,2.6
43,10.0,0.0,0.18,2.9
43,20.0,0.0,0.091125,2.1
43,20.0,0.0,0.09,2.2
44,2.0,0.0,0.5,2.1
44,5.0,0.0,0.5,2.5
44,10.0,0.0,0.5,5.0
44,15.0,0.0,0.5,8.1
44,20.0,0.0,0.5,10.1
44,25.0,0.0,0.5,12.5
44,28.0,0.0,0.5,14.1
44,10.0,0.0,0.25,2.5
44,15.0,0.0,0.25,4.1
44,20.0,0.0,0.25,4.1
44,15.0,0.0,0.75,12.1
44,20.0,0.0,0.9,18.1
44,10.0,0.0,0.18,2.1
44,20.0,0.0,0.09,2.1
44,20.0,0.0,0.75,15.0
44,20.0,0.0,0.18,4.1
44,10.0,0.0,0.1763999999999999,2.1
44,10.0,0.0,0.18,2.1
44,10.0,0.0,0.18,2.1
44,10.0,0.0,0.1763999999999999,2.1
44,10.0,0.0,0.18,2.1
44,10.0,0.0,0.18,2.1
44,10.0,0.0,0.18,2.1
44,10.0,0.0,0.18,2.1
44,20.0,0.0,0.091125,2.1
44,20.0,0.0,0.09,2.1
44,20.0,0.0,0.09,2.1
44,20.0,0.0,0.091125,2.1
44,20.0,0.0,0.09,2.1
44,20.0,0.0,0.09,2.1
44,20.0,0.0,0.09,2.1
44,20.0,0.0,0.09,2.1
44,10.0,0.0,0.18,2.1
44,20.0,0.0,0.09,2.1
44,10.0,0.0,0.1763999999999999,2.1
44,10.0,0.0,0.18,2.1
44,20.0,0.0,0.091125,2.1
44,20.0,0.0,0.09,2.1
45,2.0,0.0,0.5,1.5
45,5.0,0.0,0.5,5.1
45,10.0,0.0,0.5,10.1
45,15.0,0.0,0.5,15.0
45,20.0,0.0,0.5,20.1
45,25.0,0.0,0.5,25.1
45,28.0,0.0,0.5,28.1
45,10.0,0.0,0.25,1.5
45,15.0,0.0,0.25,14.5
45,20.0,0.0,0.25,20.0
45,15.0,0.0,0.75,15.1
45,20.0,0.0,0.9,20.1
45,10.0,0.0,0.18,9.0
45,20.0,0.0,0.09,19.5
45,20.0,0.0,0.75,20.1
45,20.0,0.0,0.18,19.5
45,20.0,0.0,0.09,20.0
45,20.0,0.0,0.09,19.0
45,20.0,0.0,0.09,19.5
45,20.0,0.0,0.09,19.5
45,20.0,0.0,0.09,19.0
45,20.0,0.0,0.09,20.0
45,20.0,0.0,0.09,20.0
45,20.0,0.0,0.09,19.5
45,10.0,0.0,0.175616,10.1
45,10.0,0.0,0.18,10.0
45,10.0,0.0,0.18,9.5
45,10.0,0.0,0.175616,10.1
45,10.0,0.0,0.18,10.1
45,10.0,0.0,0.18,10.1
45,10.0,0.0,0.18,10.1
45,10.0,0.0,0.18,1.5
45,10.0,0.0,0.18,10.0
45,20.0,0.0,0.09,19.0
45,20.0,0.0,0.09,20.1
45,20.0,0.0,0.09,20.0
45,10.0,0.0,0.175616,10.1
45,10.0,0.0,0.18,9.5
46,2.0,0.0,0.5,1.2
46,5.0,0.0,0.5,2.5
46,10.0,0.0,0.5,5.0
46,15.0,0.0,0.5,8.1
46,20.0,0.0,0.5,10.5
46,25.0,0.0,0.5,13.5
46,28.0,0.0,0.5,16.1
46,10.0,0.0,0.25,3.2
46,15.0,0.0,0.25,4.5
46,20.0,0.0,0.25,5.0
46,15.0,0.0,0.75,10.0
46,20.0,0.0,0.9,15.5
46,10.0,0.0,0.18,2.1
46,20.0,0.0,0.09,1.8
46,20.0,0.0,0.75,12.5
46,20.0,0.0,0.18,7.0
46,20.0,0.0,0.09,2.1
46,20.0,0.0,0.09,4.1
46,20.0,0.0,0.09,4.1
46,20.0,0.0,0.09,3.0
46,20.0,0.0,0.09,6.1
46,20.0,0.0,0.09,2.1
46,20.0,0.0,0.09,2.1
46,20.0,0.0,0.09,2.0
46,10.0,0.0,0.175616,3.0
46,10.0,0.0,0.18,1.7
46,10.0,0.0,0.18,2.5
46,10.0,0.0,0.175616,2.9
46,10.0,0.0,0.18,2.0
46,10.0,0.0,0.18,2.1
46,10.0,0.0,0.18,2.5
46,10.0,0.0,0.18,2.5
46,10.0,0.0,0.18,1.8
46,20.0,0.0,0.09,2.5
46,20.0,0.0,0.09,2.1
46,20.0,0.0,0.09,2.1
46,10.0,0.0,0.175616,2.2
46,10.0,0.0,0.18,2.5
47,2.0,0.0,0.5,1.0
47,5.0,0.0,0.5,2.5
47,10.0,0.0,0.5,5.0
47,15.0,0.0,0.5,7.5
47,20.0,0.0,0.5,10.0
47,25.0,0.0,0.5,12.5
47,28.0,0.0,0.5,14.0
47,10.0,0.0,0.25,2.5
47,15.0,0.0,0.25,3.8
47,20.0,0.0,0.25,5.0
47,15.0,0.0,0.75,11.3
47,20.0,0.0,0.9,18.0
47,10.0,0.0,0.18,1.8
47,20.0,0.0,0.09,1.8
47,20.0,0.0,0.75,15.0
47,20.0,0.0,0.18,3.6
47,20.0,0.0,0.09,6.0
47,20.0,0.0,0.09,7.5
47,20.0,0.0,0.09,10.0
47,20.0,0.0,0.09,3.0
47,20.0,0.0,0.09,1.8
47,20.0,0.0,0.09,1.8
47,20.0,0.0,0.09,1.8
47,20.0,0.0,0.09,1.8
47,20.0,0.0,0.091125,9.0
47,20.0,0.0,0.09,4.3
47,20.0,0.0,0.09,10.7
47,20.0,0.0,0.091125,1.8
47,20.0,0.0,0.09,1.8
47,20.0,0.0,0.09,1.8
47,20.0,0.0,0.09,1.8
47,20.0,0.0,0.09,1.8
47,10.0,0.0,0.18,1.8
47,20.0,0.0,0.09,1.8
47,20.0,0.0,0.09,1.8
47,20.0,0.0,0.09,1.8
47,20.0,0.0,0.091125,1.8
47,20.0,0.0,0.09,1.8
48,2.0,0.0,0.5,2.1
48,5.0,0.0,0.5,5.1
48,10.0,0.0,0.5,5.0
48,15.0,0.0,0.5,9.0
48,20.0,0.0,0.5,11.0
48,25.0,0.0,0.5,13.0
48,28.0,0.0,0.5,15.0
48,10.0,0.0,0.25,6.5
48,15.0,0.0,0.25,7.0
48,20.0,0.0,0.25,9.0
48,15.0,0.0,0.75,9.0
48,20.0,0.0,0.9,20.1
48,10.0,0.0,0.18,5.0
48,20.0,0.0,0.09,9.0
48,20.0,0.0,0.75,11.0
48,20.0,0.0,0.18,6.5
48,20.0,0.0,0.09,9.0
48,20.0,0.0,0.09,8.5
48,20.0,0.0,0.09,7.0
48,20.0,0.0,0.09,7.2
48,20.0,0.0,0.09,8.5
48,20.0,0.0,0.09,5.0
48,20.0,0.0,0.09,5.0
48,20.0,0.0,0.09,7.0
48,20.0,0.0,0.091125,7.0
48,20.0,0.0,0.09,7.0
48,20.0,0.0,0.09,5.0
48,20.0,0.0,0.091125,9.0
48,20.0,0.0,0.09,6.5
48,20.0,0.0,0.09,9.0
48,20.0,0.0,0.09,5.0
48,20.0,0.0,0.09,11.0
48,10.0,0.0,0.18,5.0
48,20.0,0.0,0.09,6.5
48,20.0,0.0,0.09,7.0
48,20.0,0.0,0.09,7.0
48,20.0,0.0,0.091125,6.5
48,20.0,0.0,0.09,9.0
49,2.0,0.0,0.5,2.1
49,5.0,0.0,0.5,5.1
49,10.0,0.0,0.5,5.5
49,15.0,0.0,0.5,9.6
49,20.0,0.0,0.5,10.6
49,25.0,0.0,0.5,12.5
49,28.0,0.0,0.5,28.1
49,10.0,0.0,0.25,10.1
49,15.0,0.0,0.25,7.0
49,20.0,0.0,0.25,20.1
49,15.0,0.0,0.75,15.1
49,20.0,0.0,0.9,20.1
49,10.0,0.0,0.18,5.0
49,20.0,0.0,0.09,7.0
49,20.0,0.0,0.75,9.0
49,20.0,0.0,0.18,19.0
49,10.0,0.0,0.175616,5.5
49,10.0,0.0,0.18,10.1
49,10.0,0.0,0.18,3.3
49,10.0,0.0,0.175616,5.0
49,10.0,0.0,0.18,10.1
49,10.0,0.0,0.18,10.1
49,10.0,0.0,0.18,10.1
49,10.0,0.0,0.18,10.1
49,20.0,0.0,0.091125,20.1
49,20.0,0.0,0.09,20.1
49,20.0,0.0,0.09,10.6
49,20.0,0.0,0.091125,8.6
49,20.0,0.0,0.09,9.5
49,20.0,0.0,0.09,9.0
49,20.0,0.0,0.09,12.7
49,20.0,0.0,0.09,11.0
49,10.0,0.0,0.18,3.1
49,20.0,0.0,0.09,3.3
49,10.0,0.0,0.175616,5.1
49,10.0,0.0,0.18,10.1
49,20.0,0.0,0.091125,11.9
49,20.0,0.0,0.09,11.1
50,2.0,0.0,0.5,1.0
50,5.0,0.0,0.5,2.5
50,10.0,0.0,0.5,5.0
50,15.0,0.0,0.5,7.5
50,20.0,0.0,0.5,10.0
50,25.0,0.0,0.5,12.5
50,28.0,0.0,0.5,14.0
50,10.0,0.0,0.25,2.5
50,15.0,0.0,0.25,3.8
50,20.0,0.0,0.25,15.0
50,15.0,0.0,0.75,11.3
50,20.0,0.0,0.9,18.0
50,10.0,0.0,0.18,1.8
50,20.0,0.0,0.09,1.8
50,20.0,0.0,0.75,15.0
50,20.0,0.0,0.18,3.6
50,10.0,0.0,0.175616,1.8
50,10.0,0.0,0.18,1.8
50,10.0,0.0,0.18,1.8
50,10.0,0.0,0.175616,1.8
50,10.0,0.0,0.18,1.8
50,10.0,0.0,0.18,2.1
50,10.0,0.0,0.18,1.8
50,10.0,0.0,0.18,1.8
50,20.0,0.0,0.091125,2.1
50,20.0,0.0,0.09,1.8
50,20.0,0.0,0.09,1.8
50,20.0,0.0,0.091125,1.8
50,20.0,0.0,0.09,1.8
50,20.0,0.0,0.09,1.8
50,20.0,0.0,0.09,1.8
50,20.0,0.0,0.09,1.8
50,10.0,0.0,0.18,1.8
50,20.0,0.0,0.09,1.8
50,10.0,0.0,0.175616,1.8
50,10.0,0.0,0.18,1.8
50,20.0,0.0,0.091125,4.1
50,20.0,0.0,0.09,1.8
51,2.0,0.0,0.5,1.0
51,5.0,0.0,0.5,2.5
51,10.0,0.0,0.5,5.0
51,15.0,0.0,0.5,7.5
51,20.0,0.0,0.5,10.0
51,25.0,0.0,0.5,12.5
51,28.0,0.0,0.5,14.1
51,10.0,0.0,0.25,2.5
51,15.0,0.0,0.25,6.1
51,20.0,0.0,0.25,8.5
51,15.0,0.0,0.75,11.2
51,20.0,0.0,0.9,20.1
51,10.0,0.0,0.18,4.1
51,20.0,0.0,0.09,4.2
51,20.0,0.0,0.75,16.2
51,20.0,0.0,0.18,4.1
51,10.0,0.0,0.1763999999999999,2.4
51,10.0,0.0,0.18,2.1
51,10.0,0.0,0.18,6.9
51,10.0,0.0,0.1763999999999999,4.6
51,10.0,0.0,0.18,0.2
51,10.0,0.0,0.18,4.2
51,10.0,0.0,0.18,2.3
51,10.0,0.0,0.18,4.2
51,20.0,0.0,0.09,5.0
51,20.0,0.0,0.09,8.1
51,20.0,0.0,0.09,4.2
51,20.0,0.0,0.09,4.2
51,20.0,0.0,0.09,2.1
51,20.0,0.0,0.09,2.2
51,20.0,0.0,0.09,4.2
51,20.0,0.0,0.09,4.2
51,10.0,0.0,0.18,4.2
51,20.0,0.0,0.09,6.2
51,10.0,0.0,0.1763999999999999,4.4
51,10.0,0.0,0.18,2.1
51,20.0,0.0,0.09,4.2
51,20.0,0.0,0.09,10.2
52,2.0,0.0,0.5,2.1
52,5.0,0.0,0.5,3.9
52,10.0,0.0,0.5,5.9
52,15.0,0.0,0.5,9.9
52,20.0,0.0,0.5,11.9
52,25.0,0.0,0.5,13.9
52,28.0,0.0,0.5,19.9
52,10.0,0.0,0.25,5.9
52,15.0,0.0,0.25,9.9
52,20.0,0.0,0.25,11.9
52,15.0,0.0,0.75,11.9
52,20.0,0.0,0.9,19.9
52,10.0,0.0,0.18,5.9
52,20.0,0.0,0.09,11.9
52,20.0,0.0,0.75,17.9
52,20.0,0.0,0.18,9.9
52,10.0,0.0,0.1763999999999999,7.9
52,10.0,0.0,0.18,5.9
52,10.0,0.0,0.18,5.9
52,10.0,0.0,0.1763999999999999,5.9
52,10.0,0.0,0.18,5.9
52,10.0,0.0,0.18,5.9
52,10.0,0.0,0.18,5.9
52,10.0,0.0,0.18,9.9
52,20.0,0.0,0.09,11.9
52,20.0,0.0,0.09,9.9
52,20.0,0.0,0.09,9.9
52,20.0,0.0,0.09,9.9
52,20.0,0.0,0.09,11.9
52,20.0,0.0,0.09,9.9
52,20.0,0.0,0.09,11.9
52,20.0,0.0,0.09,11.9
52,10.0,0.0,0.18,5.9
52,20.0,0.0,0.09,15.9
52,10.0,0.0,0.1763999999999999,5.9
52,10.0,0.0,0.18,5.9
52,20.0,0.0,0.09,7.9
52,20.0,0.0,0.09,13.9
53,2.0,0.0,0.5,2.1
53,5.0,0.0,0.5,4.1
53,10.0,0.0,0.5,3.9
53,15.0,0.0,0.5,7.9
53,20.0,0.0,0.5,11.9
53,25.0,0.0,0.5,15.9
53,28.0,0.0,0.5,15.9
53,10.0,0.0,0.25,5.0
53,15.0,0.0,0.25,9.9
53,20.0,0.0,0.25,9.9
53,15.0,0.0,0.75,7.9
53,20.0,0.0,0.9,20.1
53,10.0,0.0,0.18,3.9
53,20.0,0.0,0.09,3.9
53,20.0,0.0,0.75,20.1
53,20.0,0.0,0.18,9.9
53,10.0,0.0,0.1763999999999999,5.9
53,10.0,0.0,0.18,5.9
53,10.0,0.0,0.18,3.9
53,10.0,0.0,0.1763999999999999,7.9
53,10.0,0.0,0.18,5.9
53,10.0,0.0,0.18,5.9
53,10.0,0.0,0.18,5.0
53,10.0,0.0,0.18,5.9
53,20.0,0.0,0.09,9.9
53,20.0,0.0,0.09,7.9
53,20.0,0.0,0.09,7.9
53,20.0,0.0,0.09,5.9
53,20.0,0.0,0.09,7.9
53,20.0,0.0,0.09,5.9
53,20.0,0.0,0.09,4.1
53,20.0,0.0,0.09,5.9
53,10.0,0.0,0.18,3.9
53,20.0,0.0,0.09,3.9
53,10.0,0.0,0.1763999999999999,5.9
53,10.0,0.0,0.18,5.9
53,20.0,0.0,0.09,7.9
53,20.0,0.0,0.09,7.9
54,2.0,0.0,0.5,1.1
54,5.0,0.0,0.5,3.0
54,10.0,0.0,0.5,6.0
54,15.0,0.0,0.5,9.0
54,20.0,0.0,0.5,12.0
54,25.0,0.0,0.5,14.0
54,28.0,0.0,0.5,18.0
54,10.0,0.0,0.25,3.0
54,15.0,0.0,0.25,5.0
54,20.0,0.0,0.25,5.0
54,15.0,0.0,0.75,12.0
54,20.0,0.0,0.9,16.0
54,10.0,0.0,0.18,3.0
54,20.0,0.0,0.09,6.1
54,20.0,0.0,0.75,16.0
54,20.0,0.0,0.18,12.0
54,10.0,0.0,0.1763999999999999,3.0
54,10.0,0.0,0.18,3.0
54,10.0,0.0,0.18,3.0
54,10.0,0.0,0.1763999999999999,3.0
54,10.0,0.0,0.18,4.0
54,10.0,0.0,0.18,3.0
54,10.0,0.0,0.18,3.0
54,10.0,0.0,0.18,3.0
54,10.0,0.0,0.175616,3.0
54,10.0,0.0,0.18,3.5
54,10.0,0.0,0.18,3.5
54,10.0,0.0,0.175616,2.5
54,10.0,0.0,0.18,3.0
54,10.0,0.0,0.18,3.0
54,10.0,0.0,0.18,3.0
54,10.0,0.0,0.18,3.0
54,10.0,0.0,0.18,3.0
54,20.0,0.0,0.09,2.0
54,10.0,0.0,0.1763999999999999,2.5
54,10.0,0.0,0.18,3.0
54,10.0,0.0,0.175616,2.0
54,10.0,0.0,0.18,3.0
55,2.0,0.0,0.5,2.0
55,5.0,0.0,0.5,2.0
55,10.0,0.0,0.5,6.0
55,15.0,0.0,0.5,6.0
55,20.0,0.0,0.5,10.2
55,25.0,0.0,0.5,15.0
55,28.0,0.0,0.5,10.0
55,10.0,0.0,0.25,4.0
55,15.0,0.0,0.25,6.0
55,20.0,0.0,0.25,5.5
55,15.0,0.0,0.75,10.0
55,20.0,0.0,0.9,20.1
55,10.0,0.0,0.18,2.0
55,20.0,0.0,0.09,5.0
55,20.0,0.0,0.75,14.2
55,20.0,0.0,0.18,5.5
55,10.0,0.0,0.1763999999999999,5.5
55,10.0,0.0,0.18,5.5
55,10.0,0.0,0.18,5.0
55,10.0,0.0,0.1763999999999999,5.0
55,10.0,0.0,0.18,4.0
55,10.0,0.0,0.18,5.5
55,10.0,0.0,0.18,2.0
55,10.0,0.0,0.18,6.0
55,10.0,0.0,0.175616,4.0
55,10.0,0.0,0.18,6.0
55,10.0,0.0,0.18,6.0
55,10.0,0.0,0.175616,4.0
55,10.0,0.0,0.18,5.0
55,10.0,0.0,0.18,5.5
55,10.0,0.0,0.18,4.0
55,10.0,0.0,0.18,2.0
55,10.0,0.0,0.18,2.0
55,20.0,0.0,0.09,5.5
55,10.0,0.0,0.1763999999999999,4.0
55,10.0,0.0,0.18,5.5
55,10.0,0.0,0.175616,5.5
55,10.0,0.0,0.18,4.0
56,2.0,0.0,0.5,2.1
56,5.0,0.0,0.5,5.1
56,10.0,0.0,0.5,10.0
56,15.0,0.0,0.5,8.0
56,20.0,0.0,0.5,18.0
56,25.0,0.0,0.5,25.1
56,28.0,0.0,0.5,28.1
56,10.0,0.0,0.25,4.0
56,15.0,0.0,0.25,6.0
56,20.0,0.0,0.25,6.0
56,15.0,0.0,0.75,15.1
56,20.0,0.0,0.9,20.1
56,10.0,0.0,0.18,2.0
56,20.0,0.0,0.09,12.0
56,20.0,0.0,0.75,20.1
56,20.0,0.0,0.18,20.1
56,10.0,0.0,0.1763999999999999,8.0
56,10.0,0.0,0.18,1.5
56,10.0,0.0,0.18,8.0
56,10.0,0.0,0.1763999999999999,6.0
56,10.0,0.0,0.18,8.0
56,10.0,0.0,0.18,10.0
56,10.0,0.0,0.18,6.0
56,10.0,0.0,0.18,6.0
56,10.0,0.0,0.175616,6.0
56,10.0,0.0,0.18,10.0
56,10.0,0.0,0.18,10.0
56,10.0,0.0,0.175616,8.0
56,10.0,0.0,0.18,8.0
56,10.0,0.0,0.18,10.1
56,10.0,0.0,0.18,4.0
56,10.0,0.0,0.18,6.0
56,10.0,0.0,0.18,6.0
56,20.0,0.0,0.09,6.0
56,10.0,0.0,0.1763999999999999,6.0
56,10.0,0.0,0.18,6.0
56,10.0,0.0,0.175616,8.0
56,10.0,0.0,0.18,10.1
57,2.0,0.0,0.5,2.1
57,5.0,0.0,0.5,2.5
57,10.0,0.0,0.5,5.1
57,15.0,0.0,0.5,7.6
57,20.0,0.0,0.5,10.1
57,25.0,0.0,0.5,12.5
57,28.0,0.0,0.5,14.1
57,10.0,0.0,0.25,3.0
57,15.0,0.0,0.25,3.8
57,20.0,0.0,0.25,16.1
57,15.0,0.0,0.75,11.3
57,20.0,0.0,0.9,20.1
57,10.0,0.0,0.18,1.9
57,20.0,0.0,0.09,11.1
57,20.0,0.0,0.75,16.0
57,20.0,0.0,0.18,3.6
57,10.0,0.0,0.1763999999999999,3.6
57,10.0,0.0,0.18,2.1
57,10.0,0.0,0.18,7.5
57,10.0,0.0,0.1763999999999999,2.2
57,10.0,0.0,0.18,2.2
57,10.0,0.0,0.18,1.9
57,10.0,0.0,0.18,1.0
57,10.0,0.0,0.18,1.9
57,20.0,0.0,0.091125,2.1
57,20.0,0.0,0.09,1.8
57,20.0,0.0,0.09,2.1
57,20.0,0.0,0.091125,2.1
57,20.0,0.0,0.09,2.1
57,20.0,0.0,0.09,2.1
57,20.0,0.0,0.09,2.1
57,20.0,0.0,0.09,2.1
57,10.0,0.0,0.18,1.0
57,20.0,0.0,0.09,1.8
57,10.0,0.0,0.1763999999999999,1.0
57,10.0,0.0,0.18,1.9
57,20.0,0.0,0.091125,10.1
57,20.0,0.0,0.09,2.1
58,2.0,0.0,0.5,2.1
58,5.0,0.0,0.5,4.4
58,10.0,0.0,0.5,9.5
58,15.0,0.0,0.5,14.6
58,20.0,0.0,0.5,19.8
58,25.0,0.0,0.5,23.5
58,28.0,0.0,0.5,28.1
58,10.0,0.0,0.25,8.7
58,15.0,0.0,0.25,13.4
58,20.0,0.0,0.25,19.3
58,15.0,0.0,0.75,14.8
58,20.0,0.0,0.9,20.0
58,10.0,0.0,0.18,8.5
58,20.0,0.0,0.09,19.9
58,20.0,0.0,0.75,19.7
58,20.0,0.0,0.18,19.8
58,10.0,0.0,0.1763999999999999,9.3
58,10.0,0.0,0.18,9.6
58,10.0,0.0,0.18,9.1
58,10.0,0.0,0.1763999999999999,9.3
58,10.0,0.0,0.18,9.2
58,10.0,0.0,0.18,9.3
58,10.0,0.0,0.18,9.8
58,10.0,0.0,0.18,9.5
58,20.0,0.0,0.091125,19.0
58,20.0,0.0,0.09,19.5
58,20.0,0.0,0.09,19.1
58,20.0,0.0,0.091125,19.9
58,20.0,0.0,0.09,19.5
58,20.0,0.0,0.09,18.9
58,20.0,0.0,0.09,18.9
58,20.0,0.0,0.09,19.2
58,10.0,0.0,0.18,8.1
58,20.0,0.0,0.09,16.9
58,10.0,0.0,0.1763999999999999,9.1
58,10.0,0.0,0.18,7.6
58,20.0,0.0,0.091125,19.4
58,20.0,0.0,0.09,18.5
59,2.0,0.0,0.5,1.0
59,5.0,0.0,0.5,2.5
59,10.0,0.0,0.5,5.0
59,15.0,0.0,0.5,7.5
59,20.0,0.0,0.5,10.1
59,25.0,0.0,0.5,10.1
59,28.0,0.0,0.5,14.1
59,10.0,0.0,0.25,2.5
59,15.0,0.0,0.25,4.1
59,20.0,0.0,0.25,6.1
59,15.0,0.0,0.75,11.3
59,20.0,0.0,0.9,17.0
59,10.0,0.0,0.18,2.1
59,20.0,0.0,0.09,4.2
59,20.0,0.0,0.75,15.0
59,20.0,0.0,0.18,4.1
59,10.0,0.0,0.1763999999999999,2.1
59,10.0,0.0,0.18,4.1
59,10.0,0.0,0.18,3.0
59,10.0,0.0,0.1763999999999999,4.2
59,10.0,0.0,0.18,4.2
59,10.0,0.0,0.18,2.1
59,10.0,0.0,0.18,2.1
59,10.0,0.0,0.18,2.1
59,20.0,0.0,0.091125,2.1
59,20.0,0.0,0.09,2.1
59,20.0,0.0,0.09,2.1
59,20.0,0.0,0.091125,2.1
59,20.0,0.0,0.09,2.1
59,20.0,0.0,0.09,2.1
59,20.0,0.0,0.09,2.1
59,20.0,0.0,0.09,4.1
59,10.0,0.0,0.18,2.1
59,20.0,0.0,0.09,2.1
59,10.0,0.0,0.1763999999999999,2.1
59,10.0,0.0,0.18,2.1
59,20.0,0.0,0.091125,4.1
59,20.0,0.0,0.09,2.1
60,2.0,0.0,0.5,2.1
60,5.0,0.0,0.5,5.1
60,10.0,0.0,0.5,5.0
60,15.0,0.0,0.5,7.5
60,20.0,0.0,0.5,15.0
60,25.0,0.0,0.5,12.5
60,28.0,0.0,0.5,14.5
60,10.0,0.0,0.25,5.0
60,15.0,0.0,0.25,3.8
60,20.0,0.0,0.25,12.5
60,15.0,0.0,0.75,11.3
60,20.0,0.0,0.9,18.5
60,10.0,0.0,0.18,2.9
60,20.0,0.0,0.09,1.8
60,20.0,0.0,0.75,15.0
60,20.0,0.0,0.18,6.6
60,20.0,0.0,0.09,6.5
60,20.0,0.0,0.09,14.5
60,20.0,0.0,0.09,10.5
60,20.0,0.0,0.09,6.5
60,20.0,0.0,0.09,8.5
60,20.0,0.0,0.09,8.5
60,20.0,0.0,0.09,6.5
60,20.0,0.0,0.09,10.5
60,10.0,0.0,0.175616,7.0
60,10.0,0.0,0.18,4.7
60,10.0,0.0,0.18,5.0
60,10.0,0.0,0.175616,5.0
60,10.0,0.0,0.18,4.5
60,10.0,0.0,0.18,8.5
60,10.0,0.0,0.18,10.1
60,10.0,0.0,0.18,5.0
60,10.0,0.0,0.18,4.5
60,20.0,0.0,0.09,2.8
60,20.0,0.0,0.09,9.0
60,20.0,0.0,0.09,8.5
60,10.0,0.0,0.175616,5.6
60,10.0,0.0,0.18,7.0
61,2.0,0.0,0.5,1.5
61,5.0,0.0,0.5,5.1
